Ship_Name,Port_Name,ETA_Planned,Optimized_Priority,Queue_Time,Actual_Arrival,Actual_Berth,Actual_Departure,Delay_Hours,Waiting_Time_Hours
KM PANGRANGO,AMBON,2025-01-16 12:00:00,0.461954893579378,2025-01-16 00:54:47.097194742,2025-01-16 12:00:00,2025-01-16 12:00:00,2025-01-16 12:00:00,0.0,0.0
KM KELUD,BATAM,2025-01-16 13:00:00,0.4853739739226732,2025-01-16 01:21:03.688653082,2025-01-16 13:00:00,2025-01-16 13:00:00,2025-01-16 22:00:00,0.0,0.0
KM SANGIANG,BANDA,2025-01-16 19:00:00,0.7257764012957361,2025-01-16 01:34:52.918928048,2025-01-16 19:00:00,2025-01-16 19:00:00,2025-01-16 21:00:00,0.0,0.0
KM DOROLONDA,NABIRE,2025-01-16 16:00:00,0.5974488638710207,2025-01-16 01:39:40.418161546,2025-01-16 16:00:00,2025-01-16 16:00:00,2025-01-16 18:00:00,0.0,0.0
KM LEUSER,LABUAN BAJO,2025-01-16 13:00:00,0.456536046161522,2025-01-16 02:02:35.285611643,2025-01-16 13:00:00,2025-01-16 13:00:00,2025-01-16 15:00:00,0.0,0.0
KM BK SIGUNTANG,PARE-PARE,2025-01-16 12:00:00,0.3414516895870827,2025-01-16 03:48:18.574019676,2025-01-16 12:00:00,2025-01-16 12:00:00,2025-01-16 16:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-01-16 22:00:00,0.6935342123547242,2025-01-16 05:21:18.644052554,2025-01-16 22:00:00,2025-01-16 22:00:00,2025-01-17 17:00:00,0.0,0.0
KM LAMBELU,MAKASSAR,2025-01-16 16:00:00,0.4367670790508255,2025-01-16 05:31:03.324370008,2025-01-16 16:00:00,2025-01-16 16:00:00,2025-01-16 20:00:00,0.0,0.0
KM TILONGKABILA,GORONTALO,2025-01-16 18:00:00,0.5037380341384283,2025-01-16 05:54:37.033850441,2025-01-16 18:00:00,2025-01-16 18:00:00,2025-01-16 20:00:00,0.0,0.0
KM DOBONSOLO,BAU-BAU,2025-01-16 22:00:00,0.6286133945026716,2025-01-16 06:54:47.802714970,2025-01-16 22:00:00,2025-01-16 22:00:00,2025-01-17 00:00:00,0.0,0.0
KM AWU,ENDE,2025-01-16 22:00:00,0.6177527139654707,2025-01-16 07:10:26.165513385,2025-01-16 22:00:00,2025-01-16 22:00:00,2025-01-17 01:00:00,0.0,0.0
KM PANGRANGO,AMBON,2025-01-16 12:00:00,0.1569222825633382,2025-01-16 08:14:01.914786528,2025-01-16 12:00:00,2025-01-16 12:00:00,2025-01-17 16:00:00,0.0,0.0
KM SIRIMAU,KUPANG,2025-01-16 17:00:00,0.300112976123102,2025-01-16 09:47:50.238862966,2025-01-16 17:00:00,2025-01-16 17:00:00,2025-01-16 23:00:00,0.0,0.0
KM BK SIGUNTANG,MAKASSAR,2025-01-16 21:00:00,0.4620737468307702,2025-01-16 09:54:36.828273824,2025-01-16 21:00:00,2025-01-16 21:00:00,2025-01-17 00:00:00,0.0,0.0
KM KELIMUTU,SEMARANG,2025-01-16 21:00:00,0.4570490328138965,2025-01-16 10:01:50.963564878,2025-01-16 21:00:00,2025-01-16 21:00:00,2025-01-17 13:00:00,0.0,0.0
KM TIDAR,KIJANG,2025-01-17 02:00:00,0.5489624212836912,2025-01-16 12:49:29.646801088,2025-01-17 02:00:00,2025-01-17 02:00:00,2025-01-17 02:00:00,0.0,0.0
KM LAMBELU,PARE-PARE,2025-01-17 02:00:00,0.4645388633780333,2025-01-16 14:51:03.842204138,2025-01-17 02:00:00,2025-01-17 02:00:00,2025-01-17 06:00:00,0.0,0.0
KM WILIS,MAKASSAR,2025-01-17 00:00:00,0.3759206652687237,2025-01-16 14:58:40.454520784,2025-01-17 00:00:00,2025-01-17 00:00:00,2025-01-17 08:00:00,0.0,0.0
KM EGON,PARE-PARE,2025-01-17 08:00:00,0.6899601695592608,2025-01-16 15:26:27.441350081,2025-01-17 08:00:00,2025-01-17 08:00:00,2025-01-17 10:00:00,0.0,0.0
KM SINABUNG,BIAK,2025-01-17 07:00:00,0.6204402111235646,2025-01-16 16:06:33.965758923,2025-01-17 07:00:00,2025-01-17 07:00:00,2025-01-17 09:00:00,0.0,0.0
KM TIDAR,KIJANG,2025-01-17 02:00:00,0.3904491073202509,2025-01-16 16:37:45.197127531,2025-01-17 02:00:00,2025-01-17 02:00:00,2025-01-17 09:00:00,0.0,0.0
KM LAWIT,KUMAI,2025-01-17 04:00:00,0.4314847464271,2025-01-16 17:38:39.717908700,2025-01-17 04:00:00,2025-01-17 04:00:00,2025-01-17 14:00:00,0.0,0.0
KM LABOBAR,SURABAYA,2025-01-17 03:00:00,0.3795008792075339,2025-01-16 17:53:31.124036469,2025-01-17 03:00:00,2025-01-17 03:00:00,2025-01-17 07:00:00,0.0,0.0
KM LAWIT,KUMAI,2025-01-17 04:00:00,0.4153760835318574,2025-01-16 18:01:51.506382846,2025-01-17 14:00:00,2025-01-17 14:00:00,2025-01-17 14:00:00,10.0,0.0
KM NGGAPULU,MAKASSAR,2025-01-17 02:00:00,0.3192828894681997,2025-01-16 18:20:13.958349947,2025-01-17 02:00:00,2025-01-17 08:00:00,2025-01-17 12:00:00,6.0,6.0
KM LAWIT,KUMAI,2025-01-17 04:00:00,0.3913848317007228,2025-01-16 18:36:24.350541059,2025-01-17 14:00:00,2025-01-17 14:00:00,2025-01-17 14:00:00,10.0,0.0
KM TILONGKABILA,LUWUK,2025-01-17 07:00:00,0.5060699115139735,2025-01-16 18:51:15.559645194,2025-01-17 07:00:00,2025-01-17 07:00:00,2025-01-17 09:00:00,0.0,0.0
KM SIRIMAU,KALABAHI,2025-01-17 14:00:00,0.7181663060374855,2025-01-16 20:45:50.431158360,2025-01-17 14:00:00,2025-01-17 14:00:00,2025-01-17 16:00:00,0.0,0.0
KM GUNUNG DEMPO,SURABAYA,2025-01-17 11:00:00,0.5896923213585046,2025-01-16 20:50:50.583434626,2025-01-17 11:00:00,2025-01-17 11:00:00,2025-01-17 13:00:00,0.0,0.0
KM BINAIYA,BIMA,2025-01-17 08:00:00,0.4463657574662467,2025-01-16 21:17:13.998554916,2025-01-17 08:00:00,2025-01-17 08:00:00,2025-01-17 09:00:00,0.0,0.0
KM DOROLONDA,MANOKWARI,2025-01-17 04:00:00,0.2602695039261347,2025-01-16 21:45:12.714860783,2025-01-17 04:00:00,2025-01-17 04:00:00,2025-01-17 06:00:00,0.0,0.0
KM LEUSER,MAKASSAR,2025-01-17 11:00:00,0.4120420612607178,2025-01-17 01:06:39.565907075,2025-01-17 11:00:00,2025-01-17 12:00:00,2025-01-17 17:00:00,1.0,1.0
KM AWU,WAINGAPU,2025-01-17 10:00:00,0.3512302083265186,2025-01-17 01:34:13.710000591,2025-01-17 10:00:00,2025-01-17 10:00:00,2025-01-17 13:00:00,0.0,0.0
KM DOBONSOLO,MAKASSAR,2025-01-17 16:00:00,0.5811298333670032,2025-01-17 02:03:10.382397092,2025-01-17 16:00:00,2025-01-17 17:00:00,2025-01-17 20:00:00,1.0,1.0
KM BK SIGUNTANG,MAUMERE,2025-01-17 18:00:00,0.6390449187724531,2025-01-17 02:39:46.519018060,2025-01-17 18:00:00,2025-01-17 18:00:00,2025-01-17 20:00:00,0.0,0.0
KM LAMBELU,BALIKPAPAN,2025-01-17 22:00:00,0.7373851516163843,2025-01-17 04:18:09.922900346,2025-01-17 22:00:00,2025-01-17 22:00:00,2025-01-18 00:00:00,0.0,0.0
KM SANGIANG,AMBON,2025-01-17 15:00:00,0.2896429874063333,2025-01-17 08:02:54.845888093,2025-01-17 15:00:00,2025-01-17 16:00:00,2025-01-18 01:00:00,1.0,1.0
KM NGGAPULU,BAU-BAU,2025-01-17 21:00:00,0.525013958919492,2025-01-17 08:23:58.793949356,2025-01-17 21:00:00,2025-01-17 21:00:00,2025-01-18 00:00:00,0.0,0.0
KM DOROLONDA,SORONG,2025-01-17 18:00:00,0.3519320898829795,2025-01-17 09:33:13.067434109,2025-01-17 18:00:00,2025-01-17 18:00:00,2025-01-17 21:00:00,0.0,0.0
KM JETLINER,WANCI,2025-01-18 06:00:00,0.8046230383758545,2025-01-17 10:41:20.569484325,2025-01-18 06:00:00,2025-01-18 06:00:00,2025-01-18 08:00:00,0.0,0.0
KM TILONGKABILA,KENDARI,2025-01-18 03:00:00,0.675001037144727,2025-01-17 10:47:59.910390698,2025-01-18 03:00:00,2025-01-18 03:00:00,2025-01-18 07:00:00,0.0,0.0
KM SINABUNG,MANOKWARI,2025-01-17 18:00:00,0.2936878973927159,2025-01-17 10:57:05.365665270,2025-01-17 18:00:00,2025-01-17 18:00:00,2025-01-17 20:00:00,0.0,0.0
KM CIREMAI,SURABAYA,2025-01-17 22:00:00,0.4548023901251948,2025-01-17 11:05:05.073493182,2025-01-17 22:00:00,2025-01-17 22:00:00,2025-01-18 00:00:00,0.0,0.0
KM AWU,BIMA,2025-01-18 03:00:00,0.652454677038563,2025-01-17 11:20:27.915903867,2025-01-18 03:00:00,2025-01-18 03:00:00,2025-01-18 06:00:00,0.0,0.0
KM TATAMAILAU,AMBON,2025-01-17 16:00:00,0.1509553069866058,2025-01-17 12:22:37.461476356,2025-01-17 16:00:00,2025-01-18 01:00:00,2025-01-18 04:00:00,9.0,9.0
KM BK SIGUNTANG,LEWOLEBA,2025-01-18 02:00:00,0.5663164172586231,2025-01-17 12:24:30.261548855,2025-01-18 02:00:00,2025-01-18 02:00:00,2025-01-18 04:00:00,0.0,0.0
KM KELUD,TANJUNG PRIOK,2025-01-18 04:00:00,0.5875888231492253,2025-01-17 13:53:52.325679909,2025-01-18 04:00:00,2025-01-18 04:00:00,2025-01-18 04:00:00,0.0,0.0
KM PANGRANGO,BANDA,2025-01-18 06:00:00,0.6603438321619314,2025-01-17 14:09:06.292901211,2025-01-18 06:00:00,2025-01-18 06:00:00,2025-01-19 16:00:00,0.0,0.0
KM BK SIGUNTANG,KUPANG,2025-01-18 11:00:00,0.8324610074012673,2025-01-17 15:01:15.368960532,2025-01-18 11:00:00,2025-01-18 11:00:00,2025-01-18 17:00:00,0.0,0.0
KM KELUD,TANJUNG PRIOK,2025-01-18 04:00:00,0.5364957674901683,2025-01-17 15:07:26.765688850,2025-01-18 04:00:00,2025-01-18 04:00:00,2025-01-18 21:00:00,0.0,0.0
KM BINAIYA,BENOA,2025-01-18 08:00:00,0.5985973581986093,2025-01-17 17:38:01.188251639,2025-01-18 08:00:00,2025-01-18 08:00:00,2025-01-18 08:00:00,0.0,0.0
KM SINABUNG,SORONG,2025-01-18 11:00:00,0.706736249257469,2025-01-17 18:02:17.988064156,2025-01-18 11:00:00,2025-01-18 11:00:00,2025-01-18 13:00:00,0.0,0.0
KM BINAIYA,BENOA,2025-01-18 08:00:00,0.5701038219176268,2025-01-17 18:19:03.029786318,2025-01-18 08:00:00,2025-01-18 08:00:00,2025-01-19 00:00:00,0.0,0.0
KM WILIS,LABUAN BAJO,2025-01-18 08:00:00,0.4911490726851891,2025-01-17 20:12:44.720119998,2025-01-18 08:00:00,2025-01-18 08:00:00,2025-01-18 09:00:00,0.0,0.0
KM DOROLONDA,TERNATE,2025-01-18 16:00:00,0.8199185378807211,2025-01-17 20:19:19.038327107,2025-01-18 16:00:00,2025-01-18 16:00:00,2025-01-18 18:00:00,0.0,0.0
KM BK RAYA,PONTIANAK,2025-01-18 08:00:00,0.4314661820100854,2025-01-17 21:38:41.321874329,2025-01-18 08:00:00,2025-01-18 08:00:00,2025-01-18 10:00:00,0.0,0.0
KM EGON,BATULICIN,2025-01-18 07:00:00,0.344727291368005,2025-01-17 22:43:35.562025805,2025-01-18 07:00:00,2025-01-18 07:00:00,2025-01-18 10:00:00,0.0,0.0
KM SANGIANG,NAMLEA,2025-01-18 12:00:00,0.5450875773924192,2025-01-17 22:55:04.433313296,2025-01-18 12:00:00,2025-01-18 12:00:00,2025-01-18 15:00:00,0.0,0.0
KM LAMBELU,PANTOLOAN,2025-01-18 13:00:00,0.5298587371445312,2025-01-18 00:17:00.205110712,2025-01-18 13:00:00,2025-01-18 13:00:00,2025-01-18 15:00:00,0.0,0.0
KM TATAMAILAU,TERNATE,2025-01-18 21:00:00,0.7591050507489542,2025-01-18 02:46:53.323615290,2025-01-18 21:00:00,2025-01-18 21:00:00,2025-01-18 22:00:00,0.0,0.0
KM TILONGKABILA,RAHA,2025-01-18 14:00:00,0.4596867694307753,2025-01-18 02:58:03.063121180,2025-01-18 14:00:00,2025-01-18 14:00:00,2025-01-18 15:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-01-18 21:00:00,0.7385780096885631,2025-01-18 03:16:26.859962907,2025-01-18 21:00:00,2025-01-18 21:00:00,2025-01-18 21:00:00,0.0,0.0
KM TILONGKABILA,BAU-BAU,2025-01-18 20:00:00,0.6642988866472445,2025-01-18 04:03:24.576193678,2025-01-18 20:00:00,2025-01-18 20:00:00,2025-01-18 22:00:00,0.0,0.0
KM BK SIGUNTANG,LEWOLEBA,2025-01-19 00:00:00,0.8126692325924301,2025-01-18 04:29:45.378304016,2025-01-19 00:00:00,2025-01-19 00:00:00,2025-01-19 02:00:00,0.0,0.0
KM LEUSER,BAU-BAU,2025-01-18 15:00:00,0.4248471560319167,2025-01-18 04:48:13.205718843,2025-01-18 15:00:00,2025-01-18 22:00:00,2025-01-19 00:00:00,7.0,7.0
KM LABOBAR,MAKASSAR,2025-01-18 10:00:00,0.2067770066314365,2025-01-18 05:02:14.466627046,2025-01-18 10:00:00,2025-01-18 10:00:00,2025-01-18 13:00:00,0.0,0.0
KM GUNUNG DEMPO,TANJUNG PRIOK,2025-01-18 14:00:00,0.3086512598276767,2025-01-18 06:35:32.531150890,2025-01-18 14:00:00,2025-01-18 21:00:00,2025-01-19 10:00:00,7.0,7.0
KM LAWIT,SURABAYA,2025-01-18 18:00:00,0.4696428295784461,2025-01-18 06:43:42.859524422,2025-01-18 18:00:00,2025-01-18 18:00:00,2025-01-19 00:00:00,0.0,0.0
KM TIDAR,TANJUNG PRIOK,2025-01-18 21:00:00,0.5321160021390883,2025-01-18 08:13:45.177415184,2025-01-18 21:00:00,2025-01-19 10:00:00,2025-01-19 18:00:00,13.0,13.0
KM JETLINER,KENDARI,2025-01-18 21:00:00,0.5257196798918834,2025-01-18 08:22:57.819657342,2025-01-18 21:00:00,2025-01-18 21:00:00,2025-01-19 07:00:00,0.0,0.0
KM DOBONSOLO,SURABAYA,2025-01-19 02:00:00,0.7145448022780909,2025-01-18 08:51:03.329083174,2025-01-19 02:00:00,2025-01-19 02:00:00,2025-01-19 04:00:00,0.0,0.0
KM WILIS,BIMA,2025-01-18 18:00:00,0.3637672520219426,2025-01-18 09:16:10.509425303,2025-01-18 18:00:00,2025-01-18 18:00:00,2025-01-18 19:00:00,0.0,0.0
KM GUNUNG DEMPO,TANJUNG PRIOK,2025-01-18 14:00:00,0.1554362115041636,2025-01-18 10:16:10.311326040,2025-01-19 10:00:00,2025-01-19 18:00:00,2025-01-19 18:00:00,28.0,8.0
KM AWU,BENOA,2025-01-19 03:00:00,0.6732949743019325,2025-01-18 10:50:27.314220315,2025-01-19 03:00:00,2025-01-19 03:00:00,2025-01-19 09:00:00,0.0,0.0
KM BK RAYA,SERASAN,2025-01-19 01:00:00,0.5729890967854558,2025-01-18 11:14:53.742037737,2025-01-19 01:00:00,2025-01-19 01:00:00,2025-01-19 03:00:00,0.0,0.0
KM DOROLONDA,BITUNG,2025-01-19 02:00:00,0.5962232294593144,2025-01-18 11:41:26.312974714,2025-01-19 02:00:00,2025-01-19 02:00:00,2025-01-19 04:00:00,0.0,0.0
KM KELIMUTU,PONTIANAK,2025-01-19 09:00:00,0.874350041366481,2025-01-18 12:00:56.156425935,2025-01-19 09:00:00,2025-01-19 09:00:00,2025-01-19 11:00:00,0.0,0.0
KM LABOBAR,BAU-BAU,2025-01-19 03:00:00,0.6003781579776082,2025-01-18 12:35:27.327150734,2025-01-19 03:00:00,2025-01-19 03:00:00,2025-01-19 05:00:00,0.0,0.0
KM CIREMAI,TANJUNG PRIOK,2025-01-19 03:00:00,0.572306258189768,2025-01-18 13:15:52.739292406,2025-01-19 03:00:00,2025-01-19 18:00:00,2025-01-19 18:00:00,15.0,15.0
KM NGGAPULU,NAMLEA,2025-01-19 01:00:00,0.4008903703032535,2025-01-18 15:22:43.072005800,2025-01-19 01:00:00,2025-01-19 01:00:00,2025-01-19 03:00:00,0.0,0.0
KM SANGIANG,SANANA,2025-01-19 06:00:00,0.5856464419573284,2025-01-18 15:56:40.147414887,2025-01-19 06:00:00,2025-01-19 06:00:00,2025-01-19 08:00:00,0.0,0.0
KM CIREMAI,TANJUNG PRIOK,2025-01-19 03:00:00,0.3233403525933934,2025-01-18 19:14:23.393535933,2025-01-19 18:00:00,2025-01-19 18:00:00,2025-01-20 13:00:00,15.0,0.0
KM BK RAYA,MIDAI,2025-01-19 11:00:00,0.575403635345349,2025-01-18 21:11:25.125906164,2025-01-19 11:00:00,2025-01-19 11:00:00,2025-01-19 12:00:00,0.0,0.0
KM SIRIMAU,SAUMLAKI,2025-01-19 09:00:00,0.4874256238737228,2025-01-18 21:18:06.426097312,2025-01-19 09:00:00,2025-01-19 09:00:00,2025-01-19 11:00:00,0.0,0.0
KM LEUSER,WANCI,2025-01-19 02:00:00,0.1873598856018256,2025-01-18 21:30:12.105884002,2025-01-19 02:00:00,2025-01-19 02:00:00,2025-01-19 04:00:00,0.0,0.0
KM SINABUNG,BACAN,2025-01-19 04:00:00,0.2405407519664508,2025-01-18 22:13:37.279030098,2025-01-19 04:00:00,2025-01-19 04:00:00,2025-01-19 05:00:00,0.0,0.0
KM BK SIGUNTANG,MAUMERE,2025-01-19 08:00:00,0.3670366206661021,2025-01-18 23:11:28.035974451,2025-01-19 08:00:00,2025-01-19 08:00:00,2025-01-19 10:00:00,0.0,0.0
KM WILIS,WAIKELO,2025-01-19 06:00:00,0.2742701808476749,2025-01-18 23:25:03.056374762,2025-01-19 06:00:00,2025-01-19 06:00:00,2025-01-19 07:00:00,0.0,0.0
KM TATAMAILAU,BITUNG,2025-01-19 10:00:00,0.4229389642136588,2025-01-18 23:50:58.073491940,2025-01-19 10:00:00,2025-01-19 10:00:00,2025-01-19 10:00:00,0.0,0.0
KM NGGAPULU,AMBON,2025-01-19 08:00:00,0.3265492869620438,2025-01-19 00:09:46.141606480,2025-01-19 08:00:00,2025-01-19 08:00:00,2025-01-19 12:00:00,0.0,0.0
KM LAMBELU,TARAKAN,2025-01-19 10:00:00,0.390553874445132,2025-01-19 00:37:36.145247942,2025-01-19 10:00:00,2025-01-19 10:00:00,2025-01-19 14:00:00,0.0,0.0
KM WILIS,WAINGAPU,2025-01-19 16:00:00,0.5526113872808495,2025-01-19 02:44:14.376138936,2025-01-19 16:00:00,2025-01-19 16:00:00,2025-01-19 20:00:00,0.0,0.0
KM EGON,SURABAYA,2025-01-19 11:00:00,0.2518050201276645,2025-01-19 04:57:24.046260970,2025-01-19 11:00:00,2025-01-19 11:00:00,2025-01-19 15:00:00,0.0,0.0
KM BK RAYA,NATUNA,2025-01-19 16:00:00,0.3369906060572693,2025-01-19 07:54:44.011636654,2025-01-19 16:00:00,2025-01-19 16:00:00,2025-01-19 18:00:00,0.0,0.0
KM SINABUNG,TERNATE,2025-01-19 12:00:00,0.1438936412916723,2025-01-19 08:32:47.589392400,2025-01-19 12:00:00,2025-01-19 12:00:00,2025-01-19 14:00:00,0.0,0.0
KM SINABUNG,BITUNG,2025-01-20 00:00:00,0.6385755755246773,2025-01-19 08:40:27.070274669,2025-01-20 00:00:00,2025-01-20 00:00:00,2025-01-20 02:00:00,0.0,0.0
KM BINAIYA,BIMA,2025-01-19 23:00:00,0.4381649071891849,2025-01-19 12:29:02.552018856,2025-01-19 23:00:00,2025-01-19 23:00:00,2025-01-20 01:00:00,0.0,0.0
KM JETLINER,WANCI,2025-01-19 20:00:00,0.2868920477978355,2025-01-19 13:06:52.527070268,2025-01-19 20:00:00,2025-01-19 20:00:00,2025-01-19 22:00:00,0.0,0.0
KM TILONGKABILA,MAKASSAR,2025-01-19 20:00:00,0.2451828762627242,2025-01-19 14:06:56.199490902,2025-01-19 20:00:00,2025-01-19 20:00:00,2025-01-20 01:00:00,0.0,0.0
KM BK RAYA,TAREMPA,2025-01-20 05:00:00,0.6061648055515534,2025-01-19 14:27:07.360800347,2025-01-20 05:00:00,2025-01-20 05:00:00,2025-01-20 06:00:00,0.0,0.0
KM LAMBELU,NUNUKAN,2025-01-19 20:00:00,0.2182364078057816,2025-01-19 14:45:44.374365580,2025-01-19 20:00:00,2025-01-19 20:00:00,2025-01-19 22:00:00,0.0,0.0
KM LABOBAR,AMBON,2025-01-20 05:00:00,0.5902834158708155,2025-01-19 14:49:59.512868760,2025-01-20 05:00:00,2025-01-20 05:00:00,2025-01-20 08:00:00,0.0,0.0
KM GUNUNG DEMPO,SURABAYA,2025-01-20 03:00:00,0.4981778078077748,2025-01-19 15:02:37.437405407,2025-01-20 03:00:00,2025-01-20 03:00:00,2025-01-20 07:00:00,0.0,0.0
KM LEUSER,NAMROLE,2025-01-20 04:00:00,0.5298745774855604,2025-01-19 15:16:58.836505250,2025-01-20 04:00:00,2025-01-20 04:00:00,2025-01-20 06:00:00,0.0,0.0
KM NGGAPULU,TERNATE,2025-01-20 10:00:00,0.7466299451717431,2025-01-19 16:04:51.172737161,2025-01-20 10:00:00,2025-01-20 10:00:00,2025-01-20 12:00:00,0.0,0.0
KM KELUD,BATAM,2025-01-20 04:00:00,0.4502019162221257,2025-01-19 17:11:42.554438409,2025-01-20 04:00:00,2025-01-20 04:00:00,2025-01-20 11:00:00,0.0,0.0
KM SANGIANG,BACAN,2025-01-20 06:00:00,0.4901111095139651,2025-01-19 18:14:14.400137994,2025-01-20 06:00:00,2025-01-20 06:00:00,2025-01-20 08:00:00,0.0,0.0
KM PANGRANGO,AMBON,2025-01-20 06:00:00,0.4687878972599391,2025-01-19 18:44:56.725676740,2025-01-20 06:00:00,2025-01-20 08:00:00,2025-01-20 22:00:00,2.0,2.0
KM KELIMUTU,TANJUNG PANDAN,2025-01-20 07:00:00,0.4999126929353341,2025-01-19 19:00:07.543330388,2025-01-20 07:00:00,2025-01-20 07:00:00,2025-01-20 09:00:00,0.0,0.0
KM DOROLONDA,PANTOLOAN,2025-01-20 07:00:00,0.4834201582963922,2025-01-19 19:23:52.498323194,2025-01-20 07:00:00,2025-01-20 07:00:00,2025-01-20 09:00:00,0.0,0.0
KM TIDAR,SURABAYA,2025-01-20 09:00:00,0.5652091514846457,2025-01-19 19:26:05.929311729,2025-01-20 09:00:00,2025-01-20 09:00:00,2025-01-20 12:00:00,0.0,0.0
KM SIRIMAU,TUAL,2025-01-20 07:00:00,0.4776702893826619,2025-01-19 19:32:09.286997338,2025-01-20 07:00:00,2025-01-20 07:00:00,2025-01-20 12:00:00,0.0,0.0
KM LAWIT,BENOA,2025-01-20 05:00:00,0.3850129738403001,2025-01-19 19:45:34.879060199,2025-01-20 05:00:00,2025-01-20 05:00:00,2025-01-20 10:00:00,0.0,0.0
KM NGGAPULU,JAILOLO,2025-01-20 14:00:00,0.6549036766494533,2025-01-19 22:16:56.322337487,2025-01-20 14:00:00,2025-01-20 14:00:00,2025-01-20 16:00:00,0.0,0.0
KM EGON,LEMBAR,2025-01-20 14:00:00,0.6500333828731655,2025-01-19 22:23:57.115719759,2025-01-20 14:00:00,2025-01-20 14:00:00,2025-01-20 16:00:00,0.0,0.0
KM BK SIGUNTANG,MAKASSAR,2025-01-20 04:00:00,0.2296617528579661,2025-01-19 22:29:17.224553073,2025-01-20 04:00:00,2025-01-20 04:00:00,2025-01-20 10:00:00,0.0,0.0
KM BINAIYA,LABUAN BAJO,2025-01-20 09:00:00,0.4256432177566383,2025-01-19 22:47:04.425985828,2025-01-20 09:00:00,2025-01-20 09:00:00,2025-01-20 11:00:00,0.0,0.0
KM LABOBAR,BANDA,2025-01-20 16:00:00,0.7048099759012194,2025-01-19 23:05:04.418082136,2025-01-20 16:00:00,2025-01-20 16:00:00,2025-01-20 18:00:00,0.0,0.0
KM DOBONSOLO,TANJUNG PRIOK,2025-01-20 12:00:00,0.4912807800556051,2025-01-20 00:12:33.340603194,2025-01-20 12:00:00,2025-01-20 13:00:00,2025-01-20 13:00:00,1.0,1.0
KM WILIS,ENDE,2025-01-20 07:00:00,0.1600479569095713,2025-01-20 03:09:31.856523012,2025-01-20 07:00:00,2025-01-20 07:00:00,2025-01-20 09:00:00,0.0,0.0
KM AWU,SURABAYA,2025-01-20 13:00:00,0.3983897049036602,2025-01-20 03:26:19.129496324,2025-01-20 13:00:00,2025-01-20 13:00:00,2025-01-20 18:00:00,0.0,0.0
KM BK RAYA,KIJANG,2025-01-21 00:00:00,0.8370049824934117,2025-01-20 03:54:42.769512569,2025-01-21 00:00:00,2025-01-21 00:00:00,2025-01-21 03:00:00,0.0,0.0
KM SIRIMAU,DOBO,2025-01-20 23:00:00,0.7742724798720041,2025-01-20 04:25:02.857739060,2025-01-20 23:00:00,2025-01-20 23:00:00,2025-01-21 01:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-01-20 11:00:00,0.2691511557092398,2025-01-20 04:32:25.340146721,2025-01-20 11:00:00,2025-01-20 11:00:00,2025-01-20 17:00:00,0.0,0.0
KM KELUD,TANJUNG BALAI KARIMUN,2025-01-20 14:00:00,0.3666841394772296,2025-01-20 05:11:58.490349166,2025-01-20 14:00:00,2025-01-20 14:00:00,2025-01-20 15:00:00,0.0,0.0
KM DOROLONDA,BALIKPAPAN,2025-01-20 21:00:00,0.6386610635419062,2025-01-20 05:40:19.684109979,2025-01-20 21:00:00,2025-01-20 21:00:00,2025-01-20 23:00:00,0.0,0.0
KM SINABUNG,BANGGAI,2025-01-20 18:00:00,0.4992999957096471,2025-01-20 06:01:00.480370685,2025-01-20 18:00:00,2025-01-20 18:00:00,2025-01-20 20:00:00,0.0,0.0
KM LEUSER,AMBON,2025-01-20 17:00:00,0.4553194098291779,2025-01-20 06:04:20.402990760,2025-01-20 17:00:00,2025-01-20 22:00:00,2025-01-21 02:00:00,5.0,5.0
KM BK SIGUNTANG,PARE-PARE,2025-01-20 15:00:00,0.3655230233305153,2025-01-20 06:13:38.810784245,2025-01-20 15:00:00,2025-01-20 15:00:00,2025-01-20 19:00:00,0.0,0.0
KM TILONGKABILA,LABUAN BAJO,2025-01-20 19:00:00,0.5025394530701408,2025-01-20 06:56:20.591254742,2025-01-20 19:00:00,2025-01-20 19:00:00,2025-01-20 21:00:00,0.0,0.0
KM BK RAYA,LETUNG,2025-01-20 10:00:00,0.1145660620329033,2025-01-20 07:15:01.492240356,2025-01-21 03:00:00,2025-01-21 03:00:00,2025-01-21 04:00:00,17.0,0.0
KM LAMBELU,BALIKPAPAN,2025-01-21 01:00:00,0.6734653145421535,2025-01-20 08:50:12.596823557,2025-01-21 01:00:00,2025-01-21 01:00:00,2025-01-21 03:00:00,0.0,0.0
KM WILIS,KUPANG,2025-01-21 01:00:00,0.6468365073307972,2025-01-20 09:28:33.325766620,2025-01-21 01:00:00,2025-01-21 01:00:00,2025-01-21 09:00:00,0.0,0.0
KM SANGIANG,TERNATE,2025-01-20 20:00:00,0.3545227293766417,2025-01-20 11:29:29.236181860,2025-01-20 20:00:00,2025-01-20 20:00:00,2025-01-20 22:00:00,0.0,0.0
KM CIREMAI,SURABAYA,2025-01-21 03:00:00,0.628089768128504,2025-01-20 11:55:33.044033698,2025-01-21 03:00:00,2025-01-21 03:00:00,2025-01-21 07:00:00,0.0,0.0
KM BK SIGUNTANG,BALIKPAPAN,2025-01-21 11:00:00,0.871788192600851,2025-01-20 14:04:37.500159288,2025-01-21 11:00:00,2025-01-21 11:00:00,2025-01-21 13:00:00,0.0,0.0
