Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port
KM WILIS,VOY_06_2025,12,WAINGAPU,2025-03-20 19:00:00,2.0,WAIKELO
KM WILIS,VOY_06_2025,13,WAIKELO,2025-03-21 06:00:00,1.0,BIMA
KM WILIS,VOY_06_2025,14,BIMA,2025-03-21 18:00:00,2.0,LABUAN BAJO
KM WILIS,VOY_06_2025,15,LABUAN BAJO,2025-03-22 05:00:00,1.0,MAKASSAR
KM WILIS,VOY_06_2025,16,MAKASSAR,2025-03-23 06:00:00,3.0,BATULICIN
KM WILIS,VOY_06_2025,17,BATULICIN,2025-03-24 15:00:00,0.0,
KM WILIS,VOY_07_2025,1,BATULICIN,2025-03-24 15:00:00,3.0,MAKASSAR
KM WILIS,VOY_07_2025,2,MAKASSAR,2025-03-26 00:00:00,8.0,LABUAN BAJO
KM WILIS,VOY_07_2025,3,LABUAN BAJO,2025-03-27 08:00:00,1.0,BIMA
KM WILIS,VOY_07_2025,4,BIMA,2025-03-27 18:00:00,1.0,WAIKELO
KM WILIS,VOY_07_2025,5,WAIKELO,2025-03-28 06:00:00,1.0,WAINGAPU
KM WILIS,VOY_07_2025,6,WAINGAPU,2025-03-28 16:00:00,4.0,ENDE
KM WILIS,VOY_07_2025,7,ENDE,2025-03-29 07:00:00,2.0,KUPANG
KM WILIS,VOY_07_2025,8,KUPANG,2025-03-30 01:00:00,8.0,KALABAHI
KM WILIS,VOY_07_2025,9,KALABAHI,2025-03-31 02:00:00,12.0,KUPANG
KM WILIS,VOY_07_2025,10,KUPANG,2025-04-01 06:00:00,8.0,ENDE
KM WILIS,VOY_07_2025,11,ENDE,2025-04-02 06:00:00,2.0,WAINGAPU
KM WILIS,VOY_07_2025,12,WAINGAPU,2025-04-02 19:00:00,2.0,WAIKELO
KM WILIS,VOY_07_2025,13,WAIKELO,2025-04-03 06:00:00,1.0,BIMA
KM WILIS,VOY_07_2025,14,BIMA,2025-04-03 18:00:00,2.0,LABUAN BAJO
KM WILIS,VOY_07_2025,15,LABUAN BAJO,2025-04-04 05:00:00,1.0,MAKASSAR
KM WILIS,VOY_07_2025,16,MAKASSAR,2025-04-05 06:00:00,3.0,BATULICIN
KM WILIS,VOY_07_2025,17,BATULICIN,2025-04-06 15:00:00,0.0,
KM BINAIYA,VOY_05_2025,1,BENOA,2025-02-26 16:00:00,16.0,BIMA
KM BINAIYA,VOY_05_2025,2,BIMA,2025-02-28 07:00:00,2.0,LABUAN BAJO
KM BINAIYA,VOY_05_2025,3,LABUAN BAJO,2025-02-28 17:00:00,2.0,MAKASSAR
KM BINAIYA,VOY_05_2025,4,MAKASSAR,2025-03-01 14:00:00,5.0,PARE-PARE
KM BINAIYA,VOY_05_2025,5,PARE-PARE,2025-03-02 01:00:00,2.0,BONTANG
KM BINAIYA,VOY_05_2025,6,BONTANG,2025-03-03 06:00:00,3.0,PARE-PARE
KM BINAIYA,VOY_05_2025,7,PARE-PARE,2025-03-04 12:00:00,2.0,MAKASSAR
KM BINAIYA,VOY_05_2025,8,MAKASSAR,2025-03-04 20:00:00,5.0,LABUAN BAJO
KM BINAIYA,VOY_05_2025,9,LABUAN BAJO,2025-03-05 21:00:00,2.0,BIMA
KM BINAIYA,VOY_05_2025,10,BIMA,2025-03-06 07:00:00,1.0,BENOA
KM BINAIYA,VOY_05_2025,11,BENOA,2025-03-07 07:00:00,4.0,BIMA
KM BINAIYA,VOY_05_2025,12,BIMA,2025-03-08 10:00:00,3.0,WAINGAPU
KM BINAIYA,VOY_05_2025,13,WAINGAPU,2025-03-09 03:00:00,2.0,ENDE
KM BINAIYA,VOY_05_2025,14,ENDE,2025-03-09 14:00:00,2.0,KUPANG
KM BINAIYA,VOY_05_2025,15,KUPANG,2025-03-10 05:00:00,4.0,ENDE
KM BINAIYA,VOY_05_2025,16,ENDE,2025-03-10 22:00:00,2.0,WAINGAPU
KM BINAIYA,VOY_05_2025,17,WAINGAPU,2025-03-11 09:00:00,1.0,BIMA
KM BINAIYA,VOY_05_2025,18,BIMA,2025-03-12 00:00:00,1.0,BENOA
KM BINAIYA,VOY_05_2025,19,BENOA,2025-03-13 00:00:00,0.0,
KM BINAIYA,VOY_06_2025,1,BENOA,2025-03-13 00:00:00,8.0,BIMA
KM BINAIYA,VOY_06_2025,2,BIMA,2025-03-14 07:00:00,2.0,LABUAN BAJO
KM BINAIYA,VOY_06_2025,3,LABUAN BAJO,2025-03-14 17:00:00,2.0,MAKASSAR
KM BINAIYA,VOY_06_2025,4,MAKASSAR,2025-03-15 14:00:00,4.0,AWERANGE
KM BINAIYA,VOY_06_2025,5,AWERANGE,2025-03-16 00:00:00,2.0,BONTANG
KM BINAIYA,VOY_06_2025,6,BONTANG,2025-03-17 05:00:00,3.0,PARE-PARE
KM BINAIYA,VOY_06_2025,7,PARE-PARE,2025-03-18 11:00:00,2.0,BONTANG
KM BINAIYA,VOY_06_2025,8,BONTANG,2025-03-19 16:00:00,3.0,AWERANGE
KM BINAIYA,VOY_06_2025,9,AWERANGE,2025-03-20 22:00:00,2.0,MAKASSAR
KM BINAIYA,VOY_06_2025,10,MAKASSAR,2025-03-21 06:00:00,5.0,LABUAN BAJO
KM BINAIYA,VOY_06_2025,11,LABUAN BAJO,2025-03-22 06:00:00,2.0,BIMA
KM BINAIYA,VOY_06_2025,12,BIMA,2025-03-22 16:00:00,3.0,BENOA
KM BINAIYA,VOY_06_2025,13,BENOA,2025-03-23 18:00:00,3.0,SURABAYA
KM BINAIYA,VOY_06_2025,14,SURABAYA,2025-03-25 00:00:00,3.0,BATULICIN
KM BINAIYA,VOY_06_2025,15,BATULICIN,2025-03-26 07:00:00,2.0,SURABAYA
KM BINAIYA,VOY_06_2025,16,SURABAYA,2025-03-27 14:00:00,3.0,KUMAI
KM BINAIYA,VOY_06_2025,17,KUMAI,2025-03-28 20:00:00,2.0,SURABAYA
KM BINAIYA,VOY_06_2025,18,SURABAYA,2025-03-30 00:00:00,0.0,
KM BK RAYA,VOY_05_2024,1,TANJUNG PRIOK,2025-02-26 18:00:00,9.0,BLINYU
KM BK RAYA,VOY_05_2024,2,BLINYU,2025-02-28 08:00:00,1.0,KIJANG
KM BK RAYA,VOY_05_2024,3,KIJANG,2025-03-01 02:00:00,3.0,LETUNG
KM BK RAYA,VOY_05_2024,4,LETUNG,2025-03-01 19:00:00,2.0,TAREMPA
KM BK RAYA,VOY_05_2024,5,TAREMPA,2025-03-02 02:00:00,2.0,NATUNA
KM BK RAYA,VOY_05_2024,6,NATUNA,2025-03-02 17:00:00,3.0,MIDAI
KM BK RAYA,VOY_05_2024,7,MIDAI,2025-03-03 00:00:00,2.0,SERASAN
KM BK RAYA,VOY_05_2024,8,SERASAN,2025-03-03 11:00:00,3.0,PONTIANAK
KM BK RAYA,VOY_05_2024,9,PONTIANAK,2025-03-04 08:00:00,9.0,SURABAYA
KM BK RAYA,VOY_05_2024,10,SURABAYA,2025-03-06 16:00:00,5.0,PONTIANAK
KM BK RAYA,VOY_05_2024,11,PONTIANAK,2025-03-09 02:00:00,2.0,SERASAN
KM BK RAYA,VOY_05_2024,12,SERASAN,2025-03-09 19:00:00,2.0,MIDAI
KM BK RAYA,VOY_05_2024,13,MIDAI,2025-03-10 05:00:00,1.0,NATUNA
KM BK RAYA,VOY_05_2024,14,NATUNA,2025-03-10 10:00:00,2.0,TAREMPA
KM BK RAYA,VOY_05_2024,15,TAREMPA,2025-03-10 23:00:00,1.0,LETUNG
KM BK RAYA,VOY_05_2024,16,LETUNG,2025-03-11 04:00:00,1.0,KIJANG
KM BK RAYA,VOY_05_2024,17,KIJANG,2025-03-11 19:00:00,3.0,BLINYU
KM BK RAYA,VOY_05_2024,18,BLINYU,2025-03-12 14:00:00,1.0,TANJUNG PRIOK
KM BK RAYA,VOY_05_2024,19,TANJUNG PRIOK,2025-03-13 19:00:00,0.0,
KM BK RAYA,VOY_06_2024,1,TANJUNG PRIOK,2025-03-13 19:00:00,15.0,BLINYU
KM BK RAYA,VOY_06_2024,2,BLINYU,2025-03-15 17:00:00,1.0,KIJANG
KM BK RAYA,VOY_06_2024,3,KIJANG,2025-03-16 11:00:00,3.0,LETUNG
KM BK RAYA,VOY_06_2024,4,LETUNG,2025-03-17 04:00:00,2.0,TAREMPA
KM BK RAYA,VOY_06_2024,5,TAREMPA,2025-03-17 11:00:00,2.0,NATUNA
KM BK RAYA,VOY_06_2024,6,NATUNA,2025-03-18 01:00:00,3.0,MIDAI
KM BK RAYA,VOY_06_2024,7,MIDAI,2025-03-18 08:00:00,2.0,SERASAN
KM BK RAYA,VOY_06_2024,8,SERASAN,2025-03-18 18:00:00,2.0,PONTIANAK
KM BK RAYA,VOY_06_2024,9,PONTIANAK,2025-03-19 20:00:00,2.0,SURABAYA
KM BK RAYA,VOY_06_2024,10,SURABAYA,2025-03-21 20:00:00,0.0,
KM BK RAYA,VOY_07_2024,1,SURABAYA,2025-03-21 20:00:00,5.0,PONTIANAK
KM BK RAYA,VOY_07_2024,2,PONTIANAK,2025-03-24 02:00:00,2.0,KIJANG
KM BK RAYA,VOY_07_2024,3,KIJANG,2025-03-25 05:00:00,3.0,LETUNG
KM BK RAYA,VOY_07_2024,4,LETUNG,2025-03-25 22:00:00,2.0,TAREMPA
KM BK RAYA,VOY_07_2024,5,TAREMPA,2025-03-26 05:00:00,2.0,NATUNA
KM BK RAYA,VOY_07_2024,6,NATUNA,2025-03-26 18:00:00,2.0,MIDAI
KM BK RAYA,VOY_07_2024,7,MIDAI,2025-03-27 00:00:00,1.0,SERASAN
KM BK RAYA,VOY_07_2024,8,SERASAN,2025-03-27 09:00:00,2.0,PONTIANAK
KM BK RAYA,VOY_07_2024,9,PONTIANAK,2025-03-28 04:00:00,3.0,SURABAYA
KM BK RAYA,VOY_07_2024,10,SURABAYA,2025-03-30 08:00:00,5.0,PONTIANAK
KM BK RAYA,VOY_07_2024,11,PONTIANAK,2025-04-01 18:00:00,3.0,SERASAN
KM BK RAYA,VOY_07_2024,12,SERASAN,2025-04-02 12:00:00,1.0,MIDAI
KM BK RAYA,VOY_07_2024,13,MIDAI,2025-04-02 21:00:00,1.0,NATUNA
KM BK RAYA,VOY_07_2024,14,NATUNA,2025-04-03 02:00:00,2.0,TAREMPA
KM BK RAYA,VOY_07_2024,15,TAREMPA,2025-04-03 14:00:00,1.0,LETUNG
KM BK RAYA,VOY_07_2024,16,LETUNG,2025-04-03 20:00:00,1.0,KIJANG
KM BK RAYA,VOY_07_2024,17,KIJANG,2025-04-04 09:00:00,2.0,BLINYU
KM BK RAYA,VOY_07_2024,18,BLINYU,2025-04-05 01:00:00,1.0,TANJUNG PRIOK
KM BK RAYA,VOY_07_2024,19,TANJUNG PRIOK,2025-04-06 04:00:00,0.0,
KM BK SIGUNTANG,VOY_05_2025,1,MAKASSAR,2025-02-22 07:00:00,17.0,PARE-PARE
KM BK SIGUNTANG,VOY_05_2025,2,PARE-PARE,2025-02-23 05:00:00,4.0,BALIKPAPAN
KM BK SIGUNTANG,VOY_05_2025,3,BALIKPAPAN,2025-02-24 00:00:00,2.0,TARAKAN
KM BK SIGUNTANG,VOY_05_2025,4,TARAKAN,2025-02-25 03:00:00,4.0,NUNUKAN
KM BK SIGUNTANG,VOY_05_2025,5,NUNUKAN,2025-02-25 13:00:00,3.0,BALIKPAPAN
KM BK SIGUNTANG,VOY_05_2025,6,BALIKPAPAN,2025-02-26 19:00:00,2.0,PARE-PARE
KM BK SIGUNTANG,VOY_05_2025,7,PARE-PARE,2025-02-27 12:00:00,4.0,MAKASSAR
KM BK SIGUNTANG,VOY_05_2025,8,MAKASSAR,2025-02-27 21:00:00,3.0,MAUMERE
KM BK SIGUNTANG,VOY_05_2025,9,MAUMERE,2025-02-28 18:00:00,2.0,LEWOLEBA
KM BK SIGUNTANG,VOY_05_2025,10,LEWOLEBA,2025-03-01 02:00:00,2.0,KUPANG
KM BK SIGUNTANG,VOY_05_2025,11,KUPANG,2025-03-01 11:00:00,6.0,LEWOLEBA
KM BK SIGUNTANG,VOY_05_2025,12,LEWOLEBA,2025-03-02 00:00:00,2.0,MAUMERE
KM BK SIGUNTANG,VOY_05_2025,13,MAUMERE,2025-03-02 09:00:00,1.0,MAKASSAR
KM BK SIGUNTANG,VOY_05_2025,14,MAKASSAR,2025-03-03 04:00:00,6.0,PARE-PARE
KM BK SIGUNTANG,VOY_05_2025,15,PARE-PARE,2025-03-03 15:00:00,4.0,BALIKPAPAN
KM BK SIGUNTANG,VOY_05_2025,16,BALIKPAPAN,2025-03-04 11:00:00,2.0,TARAKAN
KM BK SIGUNTANG,VOY_05_2025,17,TARAKAN,2025-03-05 13:00:00,4.0,NUNUKAN
KM BK SIGUNTANG,VOY_05_2025,18,NUNUKAN,2025-03-05 23:00:00,2.0,BALIKPAPAN
KM BK SIGUNTANG,VOY_05_2025,19,BALIKPAPAN,2025-03-07 04:00:00,2.0,PARE-PARE
KM BK SIGUNTANG,VOY_05_2025,20,PARE-PARE,2025-03-07 22:00:00,4.0,MAKASSAR
KM BK SIGUNTANG,VOY_05_2025,21,MAKASSAR,2025-03-08 07:00:00,0.0,
KM BK SIGUNTANG,VOY_06_2025,1,MAKASSAR,2025-03-08 07:00:00,19.0,PARE-PARE
KM BK SIGUNTANG,VOY_06_2025,2,PARE-PARE,2025-03-09 07:00:00,4.0,BALIKPAPAN
KM BK SIGUNTANG,VOY_06_2025,3,BALIKPAPAN,2025-03-10 02:00:00,2.0,TARAKAN
KM BK SIGUNTANG,VOY_06_2025,4,TARAKAN,2025-03-11 05:00:00,4.0,NUNUKAN
KM BK SIGUNTANG,VOY_06_2025,5,NUNUKAN,2025-03-11 15:00:00,3.0,BALIKPAPAN
KM BK SIGUNTANG,VOY_06_2025,6,BALIKPAPAN,2025-03-12 21:00:00,2.0,PARE-PARE
KM BK SIGUNTANG,VOY_06_2025,7,PARE-PARE,2025-03-13 14:00:00,4.0,MAKASSAR
KM BK SIGUNTANG,VOY_06_2025,8,MAKASSAR,2025-03-13 23:00:00,3.0,MAUMERE
KM BK SIGUNTANG,VOY_06_2025,9,MAUMERE,2025-03-14 20:00:00,2.0,LEWOLEBA
KM BK SIGUNTANG,VOY_06_2025,10,LEWOLEBA,2025-03-15 04:00:00,2.0,KUPANG
KM BK SIGUNTANG,VOY_06_2025,11,KUPANG,2025-03-15 13:00:00,5.0,LEWOLEBA
KM BK SIGUNTANG,VOY_06_2025,12,LEWOLEBA,2025-03-16 01:00:00,2.0,MAUMERE
KM BK SIGUNTANG,VOY_06_2025,13,MAUMERE,2025-03-16 09:00:00,2.0,MAKASSAR
KM BK SIGUNTANG,VOY_06_2025,14,MAKASSAR,2025-03-17 05:00:00,6.0,PARE-PARE
KM BK SIGUNTANG,VOY_06_2025,15,PARE-PARE,2025-03-17 16:00:00,4.0,BALIKPAPAN
KM BK SIGUNTANG,VOY_06_2025,16,BALIKPAPAN,2025-03-18 12:00:00,2.0,TARAKAN
KM BK SIGUNTANG,VOY_06_2025,17,TARAKAN,2025-03-19 14:00:00,4.0,NUNUKAN
KM BK SIGUNTANG,VOY_06_2025,18,NUNUKAN,2025-03-20 00:00:00,2.0,BALIKPAPAN
KM BK SIGUNTANG,VOY_06_2025,19,BALIKPAPAN,2025-03-21 05:00:00,2.0,PARE-PARE
KM BK SIGUNTANG,VOY_06_2025,20,PARE-PARE,2025-03-21 23:00:00,3.0,MAKASSAR
KM BK SIGUNTANG,VOY_06_2025,21,MAKASSAR,2025-03-22 07:00:00,0.0,
KM BK SIGUNTANG,VOY_07_2025,1,MAKASSAR,2025-03-22 07:00:00,19.0,PARE-PARE
KM BK SIGUNTANG,VOY_07_2025,2,PARE-PARE,2025-03-23 07:00:00,4.0,BALIKPAPAN
KM BK SIGUNTANG,VOY_07_2025,3,BALIKPAPAN,2025-03-24 02:00:00,2.0,TARAKAN
KM BK SIGUNTANG,VOY_07_2025,4,TARAKAN,2025-03-25 05:00:00,4.0,NUNUKAN
KM BK SIGUNTANG,VOY_07_2025,5,NUNUKAN,2025-03-25 15:00:00,3.0,BALIKPAPAN
KM BK SIGUNTANG,VOY_07_2025,6,BALIKPAPAN,2025-03-26 21:00:00,2.0,PARE-PARE
KM BK SIGUNTANG,VOY_07_2025,7,PARE-PARE,2025-03-27 14:00:00,4.0,MAKASSAR
KM BK SIGUNTANG,VOY_07_2025,8,MAKASSAR,2025-03-27 23:00:00,3.0,MAUMERE
KM BK SIGUNTANG,VOY_07_2025,9,MAUMERE,2025-03-28 20:00:00,2.0,LEWOLEBA
KM BK SIGUNTANG,VOY_07_2025,10,LEWOLEBA,2025-03-29 04:00:00,2.0,KUPANG
KM BK SIGUNTANG,VOY_07_2025,11,KUPANG,2025-03-29 13:00:00,5.0,LEWOLEBA
KM BK SIGUNTANG,VOY_07_2025,12,LEWOLEBA,2025-03-30 01:00:00,2.0,MAUMERE
KM BK SIGUNTANG,VOY_07_2025,13,MAUMERE,2025-03-30 09:00:00,2.0,MAKASSAR
KM BK SIGUNTANG,VOY_07_2025,14,MAKASSAR,2025-03-31 05:00:00,6.0,PARE-PARE
KM BK SIGUNTANG,VOY_07_2025,15,PARE-PARE,2025-03-31 16:00:00,4.0,BALIKPAPAN
KM BK SIGUNTANG,VOY_07_2025,16,BALIKPAPAN,2025-04-01 12:00:00,2.0,TARAKAN
KM BK SIGUNTANG,VOY_07_2025,17,TARAKAN,2025-04-02 14:00:00,4.0,NUNUKAN
KM BK SIGUNTANG,VOY_07_2025,18,NUNUKAN,2025-04-03 00:00:00,2.0,BALIKPAPAN
KM BK SIGUNTANG,VOY_07_2025,19,BALIKPAPAN,2025-04-04 05:00:00,2.0,PARE-PARE
KM BK SIGUNTANG,VOY_07_2025,20,PARE-PARE,2025-04-04 23:00:00,3.0,MAKASSAR
KM BK SIGUNTANG,VOY_07_2025,21,MAKASSAR,2025-04-05 07:00:00,0.0,
KM CIREMAI,VOY_05_2025,1,TANJUNG PRIOK,2025-03-05 03:00:00,8.0,SURABAYA
KM CIREMAI,VOY_05_2025,2,SURABAYA,2025-03-06 12:00:00,3.0,MAKASSAR
KM CIREMAI,VOY_05_2025,3,MAKASSAR,2025-03-07 20:00:00,3.0,BAU-BAU
KM CIREMAI,VOY_05_2025,4,BAU-BAU,2025-03-08 15:00:00,2.0,SORONG
KM CIREMAI,VOY_05_2025,5,SORONG,2025-03-10 11:00:00,3.0,MANOKWARI
KM CIREMAI,VOY_05_2025,6,MANOKWARI,2025-03-11 03:00:00,2.0,BIAK
KM CIREMAI,VOY_05_2025,7,BIAK,2025-03-11 14:00:00,2.0,JAYAPURA
KM CIREMAI,VOY_05_2025,8,JAYAPURA,2025-03-12 12:00:00,5.0,SERUI
KM CIREMAI,VOY_05_2025,9,SERUI,2025-03-13 14:00:00,2.0,BIAK
KM CIREMAI,VOY_05_2025,10,BIAK,2025-03-14 00:00:00,2.0,MANOKWARI
KM CIREMAI,VOY_05_2025,11,MANOKWARI,2025-03-14 11:00:00,2.0,SORONG
KM CIREMAI,VOY_05_2025,12,SORONG,2025-03-15 02:00:00,2.0,AMBON
KM CIREMAI,VOY_05_2025,13,AMBON,2025-03-16 00:00:00,2.0,NAMLEA
KM CIREMAI,VOY_05_2025,14,NAMLEA,2025-03-16 08:00:00,2.0,BAU-BAU
KM CIREMAI,VOY_05_2025,15,BAU-BAU,2025-03-17 08:00:00,2.0,MAKASSAR
KM CIREMAI,VOY_05_2025,16,MAKASSAR,2025-03-18 03:00:00,3.0,SURABAYA
KM CIREMAI,VOY_05_2025,17,SURABAYA,2025-03-19 10:00:00,3.0,TANJUNG PRIOK
KM CIREMAI,VOY_05_2025,18,TANJUNG PRIOK,2025-03-20 15:00:00,0.0,
KM CIREMAI,VOY_06_2025,1,TANJUNG PRIOK,2025-03-20 15:00:00,36.0,SURABAYA
KM CIREMAI,VOY_06_2025,2,SURABAYA,2025-03-23 07:00:00,4.0,MAKASSAR
KM CIREMAI,VOY_06_2025,3,MAKASSAR,2025-03-24 17:00:00,3.0,BAU-BAU
KM CIREMAI,VOY_06_2025,4,BAU-BAU,2025-03-25 12:00:00,2.0,NAMLEA
KM CIREMAI,VOY_06_2025,5,NAMLEA,2025-03-26 16:00:00,2.0,AMBON
KM CIREMAI,VOY_06_2025,6,AMBON,2025-03-26 23:00:00,4.0,SORONG
KM CIREMAI,VOY_06_2025,7,SORONG,2025-03-28 01:00:00,3.0,MANOKWARI
KM CIREMAI,VOY_06_2025,8,MANOKWARI,2025-03-28 19:00:00,2.0,BIAK
KM CIREMAI,VOY_06_2025,9,BIAK,2025-03-29 06:00:00,2.0,SERUI
KM CIREMAI,VOY_06_2025,10,SERUI,2025-03-29 16:00:00,2.0,JAYAPURA
KM CIREMAI,VOY_06_2025,11,JAYAPURA,2025-03-30 14:00:00,9.0,SERUI
KM CIREMAI,VOY_06_2025,12,SERUI,2025-03-31 20:00:00,2.0,BIAK
KM CIREMAI,VOY_06_2025,13,BIAK,2025-04-01 06:00:00,2.0,MANOKWARI
KM CIREMAI,VOY_06_2025,14,MANOKWARI,2025-04-01 17:00:00,2.0,SORONG
KM CIREMAI,VOY_06_2025,15,SORONG,2025-04-02 09:00:00,3.0,AMBON
KM CIREMAI,VOY_06_2025,16,AMBON,2025-04-03 09:00:00,4.0,BAU-BAU
KM CIREMAI,VOY_06_2025,17,BAU-BAU,2025-04-04 16:00:00,2.0,MAKASSAR
KM CIREMAI,VOY_06_2025,18,MAKASSAR,2025-04-05 10:00:00,3.0,SURABAYA
KM CIREMAI,VOY_06_2025,19,SURABAYA,2025-04-06 17:00:00,2.0,TANJUNG PRIOK
KM CIREMAI,VOY_06_2025,20,TANJUNG PRIOK,2025-04-07 23:00:00,0.0,
KM DOBONSOLO,VOY_03_2025,1,TANJUNG PRIOK,2025-03-08 18:00:00,13.0,SURABAYA
KM DOBONSOLO,VOY_03_2025,2,SURABAYA,2025-03-10 09:00:00,4.0,MAKASSAR
KM DOBONSOLO,VOY_03_2025,3,MAKASSAR,2025-03-11 19:00:00,3.0,BAU-BAU
KM DOBONSOLO,VOY_03_2025,4,BAU-BAU,2025-03-12 12:00:00,2.0,AMBON
KM DOBONSOLO,VOY_03_2025,5,AMBON,2025-03-13 16:00:00,3.0,SORONG
KM DOBONSOLO,VOY_03_2025,6,SORONG,2025-03-14 17:00:00,3.0,SERUI
KM DOBONSOLO,VOY_03_2025,7,SERUI,2025-03-15 20:00:00,2.0,JAYAPURA
KM DOBONSOLO,VOY_03_2025,8,JAYAPURA,2025-03-16 18:00:00,6.0,SERUI
KM DOBONSOLO,VOY_03_2025,9,SERUI,2025-03-17 21:00:00,2.0,NABIRE
KM DOBONSOLO,VOY_03_2025,10,NABIRE,2025-03-18 06:00:00,2.0,MANOKWARI
KM DOBONSOLO,VOY_03_2025,11,MANOKWARI,2025-03-18 19:00:00,2.0,SORONG
KM DOBONSOLO,VOY_03_2025,12,SORONG,2025-03-19 11:00:00,3.0,AMBON
KM DOBONSOLO,VOY_03_2025,13,AMBON,2025-03-20 13:00:00,3.0,BAU-BAU
KM DOBONSOLO,VOY_03_2025,14,BAU-BAU,2025-03-21 19:00:00,2.0,MAKASSAR
KM DOBONSOLO,VOY_03_2025,15,MAKASSAR,2025-03-22 12:00:00,2.0,SURABAYA
KM DOBONSOLO,VOY_03_2025,16,SURABAYA,2025-03-23 21:00:00,2.0,TANJUNG PRIOK
KM DOBONSOLO,VOY_03_2025,17,TANJUNG PRIOK,2025-03-25 02:00:00,0.0,
KM DOBONSOLO,VOY_04_2025,1,TANJUNG PRIOK,2025-03-25 02:00:00,9.0,SURABAYA
KM DOBONSOLO,VOY_04_2025,2,SURABAYA,2025-03-26 12:00:00,4.0,MAKASSAR
KM DOBONSOLO,VOY_04_2025,3,MAKASSAR,2025-03-27 22:00:00,3.0,BAU-BAU
KM DOBONSOLO,VOY_04_2025,4,BAU-BAU,2025-03-28 15:00:00,2.0,AMBON
KM DOBONSOLO,VOY_04_2025,5,AMBON,2025-03-29 19:00:00,3.0,BANDA
KM DOBONSOLO,VOY_04_2025,6,BANDA,2025-03-30 06:00:00,2.0,TUAL
KM DOBONSOLO,VOY_04_2025,7,TUAL,2025-03-30 21:00:00,3.0,DOBO
KM DOBONSOLO,VOY_04_2025,8,DOBO,2025-03-31 07:00:00,2.0,KAIMANA
KM DOBONSOLO,VOY_04_2025,9,KAIMANA,2025-03-31 19:00:00,3.0,FAK-FAK
KM DOBONSOLO,VOY_04_2025,10,FAK-FAK,2025-04-01 10:00:00,4.0,AMBON
KM DOBONSOLO,VOY_04_2025,11,AMBON,2025-04-02 10:00:00,3.0,BAU-BAU
KM DOBONSOLO,VOY_04_2025,12,BAU-BAU,2025-04-03 16:00:00,2.0,MAKASSAR
KM DOBONSOLO,VOY_04_2025,13,MAKASSAR,2025-04-04 10:00:00,2.0,SURABAYA
KM DOBONSOLO,VOY_04_2025,14,SURABAYA,2025-04-05 20:00:00,2.0,TANJUNG PRIOK
KM DOBONSOLO,VOY_04_2025,15,TANJUNG PRIOK,2025-04-07 01:00:00,0.0,
KM DOROLONDA,VOY_05_2025,1,SURABAYA,2025-03-04 23:00:00,11.0,MAKASSAR
KM DOROLONDA,VOY_05_2025,2,MAKASSAR,2025-03-06 14:00:00,3.0,BAU-BAU
KM DOROLONDA,VOY_05_2025,3,BAU-BAU,2025-03-07 08:00:00,2.0,NAMLEA
KM DOROLONDA,VOY_05_2025,4,NAMLEA,2025-03-08 10:00:00,2.0,AMBON
KM DOROLONDA,VOY_05_2025,5,AMBON,2025-03-08 17:00:00,3.0,SORONG
KM DOROLONDA,VOY_05_2025,6,SORONG,2025-03-09 16:00:00,3.0,MANOKWARI
KM DOROLONDA,VOY_05_2025,7,MANOKWARI,2025-03-10 08:00:00,2.0,NABIRE
KM DOROLONDA,VOY_05_2025,8,NABIRE,2025-03-10 21:00:00,2.0,WAREN
KM DOROLONDA,VOY_05_2025,9,WAREN,2025-03-11 06:00:00,1.0,SERUI
KM DOROLONDA,VOY_05_2025,10,SERUI,2025-03-11 09:00:00,2.0,JAYAPURA
KM DOROLONDA,VOY_05_2025,11,JAYAPURA,2025-03-12 06:00:00,6.0,SERUI
KM DOROLONDA,VOY_05_2025,12,SERUI,2025-03-13 07:00:00,2.0,WAREN
KM DOROLONDA,VOY_05_2025,13,WAREN,2025-03-13 11:00:00,1.0,NABIRE
KM DOROLONDA,VOY_05_2025,14,NABIRE,2025-03-13 18:00:00,2.0,MANOKWARI
KM DOROLONDA,VOY_05_2025,15,MANOKWARI,2025-03-14 06:00:00,2.0,SORONG
KM DOROLONDA,VOY_05_2025,16,SORONG,2025-03-14 20:00:00,2.0,AMBON
KM DOROLONDA,VOY_05_2025,17,AMBON,2025-03-15 18:00:00,3.0,TERNATE
KM DOROLONDA,VOY_05_2025,18,TERNATE,2025-03-16 17:00:00,2.0,BITUNG
KM DOROLONDA,VOY_05_2025,19,BITUNG,2025-03-17 03:00:00,3.0,PANTOLOAN
KM DOROLONDA,VOY_05_2025,20,PANTOLOAN,2025-03-18 09:00:00,2.0,BALIKPAPAN
KM DOROLONDA,VOY_05_2025,21,BALIKPAPAN,2025-03-18 23:00:00,2.0,SURABAYA
KM DOROLONDA,VOY_05_2025,22,SURABAYA,2025-03-20 06:00:00,0.0,
KM DOROLONDA,VOY_06_2025,1,SURABAYA,2025-03-20 06:00:00,9.0,BALIKPAPAN
KM DOROLONDA,VOY_06_2025,2,BALIKPAPAN,2025-03-21 21:00:00,3.0,PANTOLOAN
KM DOROLONDA,VOY_06_2025,3,PANTOLOAN,2025-03-22 13:00:00,3.0,BALIKPAPAN
