Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port
KM KELIMUTU,VOY_09_2025,8,SURABAYA,2025-06-06 05:00:00,3.0,KUMAI
KM KELIMUTU,VOY_09_2025,9,KUMAI,2025-06-07 12:00:00,2.0,SEMARANG
KM KELIMUTU,VOY_09_2025,10,SEMARANG,2025-06-08 14:00:00,5.0,PONTIANAK
KM KELIMUTU,VOY_09_2025,11,PONTIANAK,2025-06-10 16:00:00,2.0,TANJUNG PANDAN
KM KELIMUTU,VOY_09_2025,12,TANJUNG PANDAN,2025-06-11 15:00:00,1.0,TANJUNG PRIOK
KM KELIMUTU,VOY_09_2025,13,TANJUNG PRIOK,2025-06-12 10:00:00,0.0,
KM KELIMUTU,VOY_10_2025,1,TANJUNG PRIOK,2025-06-12 10:00:00,17.0,TANJUNG PANDAN
KM KELIMUTU,VOY_10_2025,2,TANJUNG PANDAN,2025-06-13 21:00:00,2.0,PONTIANAK
KM KELIMUTU,VOY_10_2025,3,PONTIANAK,2025-06-14 21:00:00,2.0,SEMARANG
KM KELIMUTU,VOY_10_2025,4,SEMARANG,2025-06-16 15:00:00,14.0,KUMAI
KM KELIMUTU,VOY_10_2025,5,KUMAI,2025-06-18 05:00:00,4.0,SEMARANG
KM KELIMUTU,VOY_10_2025,6,SEMARANG,2025-06-19 09:00:00,9.0,PONTIANAK
KM KELIMUTU,VOY_10_2025,7,PONTIANAK,2025-06-21 15:00:00,2.0,TANJUNG PANDAN
KM KELIMUTU,VOY_10_2025,8,TANJUNG PANDAN,2025-06-22 13:00:00,2.0,TANJUNG PRIOK
KM KELIMUTU,VOY_10_2025,9,TANJUNG PRIOK,2025-06-23 09:00:00,0.0,
KM LABOBAR,VOY_11_2025,1,TANJUNG PRIOK,2025-06-02 19:00:00,18.0,SURABAYA
KM LABOBAR,VOY_11_2025,2,SURABAYA,2025-06-04 15:00:00,4.0,MAKASSAR
KM LABOBAR,VOY_11_2025,3,MAKASSAR,2025-06-06 00:00:00,3.0,BAU-BAU
KM LABOBAR,VOY_11_2025,4,BAU-BAU,2025-06-06 19:00:00,2.0,AMBON
KM LABOBAR,VOY_11_2025,5,AMBON,2025-06-07 22:00:00,3.0,BANDA
KM LABOBAR,VOY_11_2025,6,BANDA,2025-06-08 09:00:00,2.0,TUAL
KM LABOBAR,VOY_11_2025,7,TUAL,2025-06-09 00:00:00,3.0,DOBO
KM LABOBAR,VOY_11_2025,8,DOBO,2025-06-09 10:00:00,3.0,KAIMANA
KM LABOBAR,VOY_11_2025,9,KAIMANA,2025-06-09 22:00:00,2.0,FAK-FAK
KM LABOBAR,VOY_11_2025,10,FAK-FAK,2025-06-10 10:00:00,3.0,KAIMANA
KM LABOBAR,VOY_11_2025,11,KAIMANA,2025-06-10 23:00:00,2.0,DOBO
KM LABOBAR,VOY_11_2025,12,DOBO,2025-06-11 10:00:00,2.0,TUAL
KM LABOBAR,VOY_11_2025,13,TUAL,2025-06-11 19:00:00,2.0,BANDA
KM LABOBAR,VOY_11_2025,14,BANDA,2025-06-12 09:00:00,1.0,AMBON
KM LABOBAR,VOY_11_2025,15,AMBON,2025-06-12 18:00:00,2.0,BAU-BAU
KM LABOBAR,VOY_11_2025,16,BAU-BAU,2025-06-13 19:00:00,2.0,MAKASSAR
KM LABOBAR,VOY_11_2025,17,MAKASSAR,2025-06-14 11:00:00,2.0,SURABAYA
KM LABOBAR,VOY_11_2025,18,SURABAYA,2025-06-15 14:00:00,3.0,TANJUNG PRIOK
KM LABOBAR,VOY_11_2025,19,TANJUNG PRIOK,2025-06-16 19:00:00,0.0,
KM LABOBAR,VOY_12_2025,1,TANJUNG PRIOK,2025-06-16 19:00:00,18.0,SURABAYA
KM LABOBAR,VOY_12_2025,2,SURABAYA,2025-06-18 15:00:00,4.0,MAKASSAR
KM LABOBAR,VOY_12_2025,3,MAKASSAR,2025-06-20 00:00:00,3.0,BAU-BAU
KM LABOBAR,VOY_12_2025,4,BAU-BAU,2025-06-20 19:00:00,2.0,AMBON
KM LABOBAR,VOY_12_2025,5,AMBON,2025-06-21 22:00:00,3.0,BANDA
KM LABOBAR,VOY_12_2025,6,BANDA,2025-06-22 09:00:00,2.0,TUAL
KM LABOBAR,VOY_12_2025,7,TUAL,2025-06-23 00:00:00,3.0,DOBO
KM LABOBAR,VOY_12_2025,8,DOBO,2025-06-23 10:00:00,3.0,KAIMANA
KM LABOBAR,VOY_12_2025,9,KAIMANA,2025-06-23 22:00:00,2.0,FAK-FAK
KM LABOBAR,VOY_12_2025,10,FAK-FAK,2025-06-24 10:00:00,3.0,KAIMANA
KM LABOBAR,VOY_12_2025,11,KAIMANA,2025-06-24 23:00:00,2.0,DOBO
KM LABOBAR,VOY_12_2025,12,DOBO,2025-06-25 10:00:00,2.0,TUAL
KM LABOBAR,VOY_12_2025,13,TUAL,2025-06-25 19:00:00,2.0,BANDA
KM LABOBAR,VOY_12_2025,14,BANDA,2025-06-26 09:00:00,1.0,AMBON
KM LABOBAR,VOY_12_2025,15,AMBON,2025-06-26 18:00:00,2.0,BAU-BAU
KM LABOBAR,VOY_12_2025,16,BAU-BAU,2025-06-27 19:00:00,2.0,MAKASSAR
KM LABOBAR,VOY_12_2025,17,MAKASSAR,2025-06-28 11:00:00,2.0,SURABAYA
KM LABOBAR,VOY_12_2025,18,SURABAYA,2025-06-29 14:00:00,3.0,TANJUNG PRIOK
KM LABOBAR,VOY_12_2025,19,TANJUNG PRIOK,2025-06-30 19:00:00,0.0,
KM LAMBELU,VOY_11_2025,1,MAKASSAR,2025-05-27 21:00:00,14.0,PARE-PARE
KM LAMBELU,VOY_11_2025,2,PARE-PARE,2025-05-28 16:00:00,3.0,BALIKPAPAN
KM LAMBELU,VOY_11_2025,3,BALIKPAPAN,2025-05-29 11:00:00,2.0,TARAKAN
KM LAMBELU,VOY_11_2025,4,TARAKAN,2025-05-30 15:00:00,3.0,NUNUKAN
KM LAMBELU,VOY_11_2025,5,NUNUKAN,2025-05-31 00:00:00,3.0,PANTOLOAN
KM LAMBELU,VOY_11_2025,6,PANTOLOAN,2025-06-01 00:00:00,2.0,BALIKPAPAN
KM LAMBELU,VOY_11_2025,7,BALIKPAPAN,2025-06-01 15:00:00,2.0,PARE-PARE
KM LAMBELU,VOY_11_2025,8,PARE-PARE,2025-06-02 09:00:00,3.0,MAKASSAR
KM LAMBELU,VOY_11_2025,9,MAKASSAR,2025-06-02 17:00:00,3.0,BAU-BAU
KM LAMBELU,VOY_11_2025,10,BAU-BAU,2025-06-03 11:00:00,2.0,MAUMERE
KM LAMBELU,VOY_11_2025,11,MAUMERE,2025-06-04 02:00:00,2.0,LARANTUKA
KM LAMBELU,VOY_11_2025,12,LARANTUKA,2025-06-04 09:00:00,2.0,BAU-BAU
KM LAMBELU,VOY_11_2025,13,BAU-BAU,2025-06-04 23:00:00,2.0,MAKASSAR
KM LAMBELU,VOY_11_2025,14,MAKASSAR,2025-06-05 16:00:00,4.0,PARE-PARE
KM LAMBELU,VOY_11_2025,15,PARE-PARE,2025-06-06 01:00:00,5.0,BALIKPAPAN
KM LAMBELU,VOY_11_2025,16,BALIKPAPAN,2025-06-06 22:00:00,2.0,PANTOLOAN
KM LAMBELU,VOY_11_2025,17,PANTOLOAN,2025-06-07 13:00:00,2.0,TARAKAN
KM LAMBELU,VOY_11_2025,18,TARAKAN,2025-06-08 10:00:00,4.0,NUNUKAN
KM LAMBELU,VOY_11_2025,19,NUNUKAN,2025-06-08 20:00:00,3.0,BALIKPAPAN
KM LAMBELU,VOY_11_2025,20,BALIKPAPAN,2025-06-10 02:00:00,2.0,PARE-PARE
KM LAMBELU,VOY_11_2025,21,PARE-PARE,2025-06-10 20:00:00,2.0,MAKASSAR
KM LAMBELU,VOY_11_2025,22,MAKASSAR,2025-06-11 03:00:00,0.0,
KM LAMBELU,VOY_12_2025,1,MAKASSAR,2025-06-11 03:00:00,8.0,PARE-PARE
KM LAMBELU,VOY_12_2025,2,PARE-PARE,2025-06-11 16:00:00,3.0,BALIKPAPAN
KM LAMBELU,VOY_12_2025,3,BALIKPAPAN,2025-06-12 11:00:00,2.0,TARAKAN
KM LAMBELU,VOY_12_2025,4,TARAKAN,2025-06-13 15:00:00,3.0,NUNUKAN
KM LAMBELU,VOY_12_2025,5,NUNUKAN,2025-06-14 00:00:00,3.0,PANTOLOAN
KM LAMBELU,VOY_12_2025,6,PANTOLOAN,2025-06-15 00:00:00,2.0,BALIKPAPAN
KM LAMBELU,VOY_12_2025,7,BALIKPAPAN,2025-06-15 15:00:00,2.0,PARE-PARE
KM LAMBELU,VOY_12_2025,8,PARE-PARE,2025-06-16 09:00:00,3.0,MAKASSAR
KM LAMBELU,VOY_12_2025,9,MAKASSAR,2025-06-16 17:00:00,3.0,BAU-BAU
KM LAMBELU,VOY_12_2025,10,BAU-BAU,2025-06-17 11:00:00,2.0,MAUMERE
KM LAMBELU,VOY_12_2025,11,MAUMERE,2025-06-18 02:00:00,2.0,LARANTUKA
KM LAMBELU,VOY_12_2025,12,LARANTUKA,2025-06-18 09:00:00,2.0,BAU-BAU
KM LAMBELU,VOY_12_2025,13,BAU-BAU,2025-06-18 23:00:00,2.0,MAKASSAR
KM LAMBELU,VOY_12_2025,14,MAKASSAR,2025-06-19 16:00:00,4.0,PARE-PARE
KM LAMBELU,VOY_12_2025,15,PARE-PARE,2025-06-20 01:00:00,5.0,BALIKPAPAN
KM LAMBELU,VOY_12_2025,16,BALIKPAPAN,2025-06-20 22:00:00,2.0,PANTOLOAN
KM LAMBELU,VOY_12_2025,17,PANTOLOAN,2025-06-21 13:00:00,2.0,TARAKAN
KM LAMBELU,VOY_12_2025,18,TARAKAN,2025-06-22 10:00:00,4.0,NUNUKAN
KM LAMBELU,VOY_12_2025,19,NUNUKAN,2025-06-22 20:00:00,3.0,BALIKPAPAN
KM LAMBELU,VOY_12_2025,20,BALIKPAPAN,2025-06-24 02:00:00,2.0,PARE-PARE
KM LAMBELU,VOY_12_2025,21,PARE-PARE,2025-06-24 20:00:00,2.0,MAKASSAR
KM LAMBELU,VOY_12_2025,22,MAKASSAR,2025-06-25 03:00:00,0.0,
KM TATAMAILAU,VOY_07_2025,1,BITUNG,2025-05-31 12:00:00,11.0,TIDORE
KM TATAMAILAU,VOY_07_2025,2,TIDORE,2025-06-01 07:00:00,1.0,SORONG
KM TATAMAILAU,VOY_07_2025,3,SORONG,2025-06-02 12:00:00,3.0,FAK-FAK
KM TATAMAILAU,VOY_07_2025,4,FAK-FAK,2025-06-03 08:00:00,2.0,KAIMANA
KM TATAMAILAU,VOY_07_2025,5,KAIMANA,2025-06-03 23:00:00,2.0,TUAL
KM TATAMAILAU,VOY_07_2025,6,TUAL,2025-06-04 14:00:00,3.0,TIMIKA
KM TATAMAILAU,VOY_07_2025,7,TIMIKA,2025-06-05 16:00:00,4.0,AGATS
KM TATAMAILAU,VOY_07_2025,8,AGATS,2025-06-06 11:00:00,3.0,MERAUKE
KM TATAMAILAU,VOY_07_2025,9,MERAUKE,2025-06-08 12:00:00,22.0,AGATS
KM TATAMAILAU,VOY_07_2025,10,AGATS,2025-06-11 00:00:00,2.0,TIMIKA
KM TATAMAILAU,VOY_07_2025,11,TIMIKA,2025-06-11 13:00:00,11.0,TUAL
KM TATAMAILAU,VOY_07_2025,12,TUAL,2025-06-12 23:00:00,2.0,KAIMANA
KM TATAMAILAU,VOY_07_2025,13,KAIMANA,2025-06-13 14:00:00,2.0,FAK-FAK
KM TATAMAILAU,VOY_07_2025,14,FAK-FAK,2025-06-14 05:00:00,2.0,SORONG
KM TATAMAILAU,VOY_07_2025,15,SORONG,2025-06-15 00:00:00,3.0,TIDORE
KM TATAMAILAU,VOY_07_2025,16,TIDORE,2025-06-16 06:00:00,1.0,BITUNG
KM TATAMAILAU,VOY_07_2025,17,BITUNG,2025-06-16 22:00:00,0.0,
KM TATAMAILAU,VOY_08_2025,1,BITUNG,2025-06-15 20:00:00,9.0,TERNATE
KM TATAMAILAU,VOY_08_2025,2,TERNATE,2025-06-16 19:00:00,1.0,AMBON
KM TATAMAILAU,VOY_08_2025,3,AMBON,2025-06-17 21:00:00,2.0,TUAL
KM TATAMAILAU,VOY_08_2025,4,TUAL,2025-06-19 01:00:00,4.0,DOBO
KM TATAMAILAU,VOY_08_2025,5,DOBO,2025-06-19 14:00:00,2.0,TIMIKA
KM TATAMAILAU,VOY_08_2025,6,TIMIKA,2025-06-20 12:00:00,2.0,AGATS
KM TATAMAILAU,VOY_08_2025,7,AGATS,2025-06-21 01:00:00,2.0,MERAUKE
KM TATAMAILAU,VOY_08_2025,8,MERAUKE,2025-06-22 22:00:00,12.0,AGATS
KM TATAMAILAU,VOY_08_2025,9,AGATS,2025-06-24 21:00:00,1.0,TIMIKA
KM TATAMAILAU,VOY_08_2025,10,TIMIKA,2025-06-25 10:00:00,2.0,DOBO
KM TATAMAILAU,VOY_08_2025,11,DOBO,2025-06-26 03:00:00,2.0,TUAL
KM TATAMAILAU,VOY_08_2025,12,TUAL,2025-06-26 14:00:00,3.0,AMBON
KM TATAMAILAU,VOY_08_2025,13,AMBON,2025-06-27 19:00:00,2.0,TERNATE
KM TATAMAILAU,VOY_08_2025,14,TERNATE,2025-06-28 23:00:00,1.0,BITUNG
KM TATAMAILAU,VOY_08_2025,15,BITUNG,2025-06-29 12:00:00,0.0,
KM SIRIMAU,VOY_06_2025,1,TANJUNG PRIOK,2025-05-16 12:00:00,673.0,MAKASSAR
KM SIRIMAU,VOY_06_2025,2,MAKASSAR,2025-06-16 13:00:00,5.0,BAU-BAU
KM SIRIMAU,VOY_06_2025,3,BAU-BAU,2025-06-17 19:00:00,3.0,MAUMERE
KM SIRIMAU,VOY_06_2025,4,MAUMERE,2025-06-18 17:00:00,2.0,LEWOLEBA
KM SIRIMAU,VOY_06_2025,5,LEWOLEBA,2025-06-19 04:00:00,2.0,KUPANG
KM SIRIMAU,VOY_06_2025,6,KUPANG,2025-06-19 17:00:00,3.0,BENOA
KM SIRIMAU,VOY_06_2025,7,BENOA,2025-06-21 20:00:00,4.0,WAINGAPU
KM SIRIMAU,VOY_06_2025,8,WAINGAPU,2025-06-23 11:00:00,2.0,KUPANG
KM SIRIMAU,VOY_06_2025,9,KUPANG,2025-06-24 09:00:00,6.0,LEWOLEBA
KM SIRIMAU,VOY_06_2025,10,LEWOLEBA,2025-06-25 04:00:00,2.0,MAUMERE
KM SIRIMAU,VOY_06_2025,11,MAUMERE,2025-06-25 16:00:00,2.0,BAU-BAU
KM SIRIMAU,VOY_06_2025,12,BAU-BAU,2025-06-26 13:00:00,3.0,WANCI
KM SIRIMAU,VOY_06_2025,13,WANCI,2025-06-27 01:00:00,2.0,AMBON
KM SIRIMAU,VOY_06_2025,14,AMBON,2025-06-28 09:00:00,2.0,SORONG
KM SIRIMAU,VOY_06_2025,15,SORONG,2025-06-29 18:00:00,0.0,
KM TILONGKABILA,VOY_09_2025,1,BENOA,2025-05-28 08:00:00,25.0,LEMBAR
KM TILONGKABILA,VOY_09_2025,2,LEMBAR,2025-05-29 15:00:00,2.0,BIMA
KM TILONGKABILA,VOY_09_2025,3,BIMA,2025-05-30 11:00:00,4.0,LABUAN BAJO
KM TILONGKABILA,VOY_09_2025,4,LABUAN BAJO,2025-05-30 22:00:00,2.0,MAKASSAR
KM TILONGKABILA,VOY_09_2025,5,MAKASSAR,2025-05-31 18:00:00,5.0,BAU-BAU
KM TILONGKABILA,VOY_09_2025,6,BAU-BAU,2025-06-01 20:00:00,2.0,RAHA
KM TILONGKABILA,VOY_09_2025,7,RAHA,2025-06-02 02:00:00,2.0,KENDARI
KM TILONGKABILA,VOY_09_2025,8,KENDARI,2025-06-02 10:00:00,4.0,LUWUK
KM TILONGKABILA,VOY_09_2025,9,LUWUK,2025-06-03 07:00:00,3.0,GORONTALO
KM TILONGKABILA,VOY_09_2025,10,GORONTALO,2025-06-03 21:00:00,2.0,BITUNG
KM TILONGKABILA,VOY_09_2025,11,BITUNG,2025-06-04 14:00:00,13.0,GORONTALO
KM TILONGKABILA,VOY_09_2025,12,GORONTALO,2025-06-05 18:00:00,2.0,LUWUK
KM TILONGKABILA,VOY_09_2025,13,LUWUK,2025-06-06 07:00:00,2.0,KENDARI
KM TILONGKABILA,VOY_09_2025,14,KENDARI,2025-06-07 03:00:00,4.0,RAHA
KM TILONGKABILA,VOY_09_2025,15,RAHA,2025-06-07 14:00:00,1.0,BAU-BAU
KM TILONGKABILA,VOY_09_2025,16,BAU-BAU,2025-06-07 20:00:00,2.0,MAKASSAR
KM TILONGKABILA,VOY_09_2025,17,MAKASSAR,2025-06-08 20:00:00,5.0,LABUAN BAJO
KM TILONGKABILA,VOY_09_2025,18,LABUAN BAJO,2025-06-09 19:00:00,2.0,BIMA
KM TILONGKABILA,VOY_09_2025,19,BIMA,2025-06-10 04:00:00,2.0,LEMBAR
KM TILONGKABILA,VOY_09_2025,20,LEMBAR,2025-06-11 00:00:00,2.0,BENOA
KM TILONGKABILA,VOY_09_2025,21,BENOA,2025-06-11 08:00:00,0.0,
KM TILONGKABILA,VOY_10_2025,1,BENOA,2025-06-11 08:00:00,25.0,LEMBAR
KM TILONGKABILA,VOY_10_2025,2,LEMBAR,2025-06-12 15:00:00,2.0,BIMA
KM TILONGKABILA,VOY_10_2025,3,BIMA,2025-06-13 11:00:00,4.0,LABUAN BAJO
KM TILONGKABILA,VOY_10_2025,4,LABUAN BAJO,2025-06-13 22:00:00,2.0,MAKASSAR
KM TILONGKABILA,VOY_10_2025,5,MAKASSAR,2025-06-14 18:00:00,5.0,BAU-BAU
KM TILONGKABILA,VOY_10_2025,6,BAU-BAU,2025-06-15 20:00:00,2.0,RAHA
KM TILONGKABILA,VOY_10_2025,7,RAHA,2025-06-16 02:00:00,2.0,KENDARI
KM TILONGKABILA,VOY_10_2025,8,KENDARI,2025-06-16 10:00:00,4.0,LUWUK
KM TILONGKABILA,VOY_10_2025,9,LUWUK,2025-06-17 07:00:00,3.0,GORONTALO
KM TILONGKABILA,VOY_10_2025,10,GORONTALO,2025-06-17 21:00:00,2.0,BITUNG
KM TILONGKABILA,VOY_10_2025,11,BITUNG,2025-06-18 14:00:00,13.0,GORONTALO
KM TILONGKABILA,VOY_10_2025,12,GORONTALO,2025-06-19 18:00:00,2.0,LUWUK
KM TILONGKABILA,VOY_10_2025,13,LUWUK,2025-06-20 07:00:00,2.0,KENDARI
KM TILONGKABILA,VOY_10_2025,14,KENDARI,2025-06-21 03:00:00,4.0,RAHA
KM TILONGKABILA,VOY_10_2025,15,RAHA,2025-06-21 14:00:00,1.0,BAU-BAU
KM TILONGKABILA,VOY_10_2025,16,BAU-BAU,2025-06-21 20:00:00,2.0,MAKASSAR
KM TILONGKABILA,VOY_10_2025,17,MAKASSAR,2025-06-22 20:00:00,5.0,LABUAN BAJO
KM TILONGKABILA,VOY_10_2025,18,LABUAN BAJO,2025-06-23 19:00:00,2.0,BIMA
KM TILONGKABILA,VOY_10_2025,19,BIMA,2025-06-24 04:00:00,2.0,LEMBAR
KM TILONGKABILA,VOY_10_2025,20,LEMBAR,2025-06-25 00:00:00,2.0,BENOA
KM TILONGKABILA,VOY_10_2025,21,BENOA,2025-06-25 08:00:00,0.0,
