Ship_Name,Port_Name,ETA_Planned,Optimized_Priority,Queue_Time,Actual_Arrival,Actual_Berth,Actual_Departure,Delay_Hours,Waiting_Time_Hours
KM LABOBAR,MANOKWARI,2025-04-27 01:00:00,0.3361190720285387,2025-04-26 16:55:59.312176734,2025-04-27 01:00:00,2025-04-27 01:00:00,2025-04-27 04:00:00,0.0,0.0
KM BK SIGUNTANG,MAUMERE,2025-04-27 09:00:00,0.6108196916808459,2025-04-26 18:20:25.178638776,2025-04-27 09:00:00,2025-04-27 09:00:00,2025-04-27 11:00:00,0.0,0.0
KM WILIS,WAIKELO,2025-04-27 06:00:00,0.4807659279485631,2025-04-26 18:27:41.823825243,2025-04-27 06:00:00,2025-04-27 06:00:00,2025-04-27 07:00:00,0.0,0.0
KM SIRIMAU,BAU-BAU,2025-04-27 08:00:00,0.5585542761191599,2025-04-26 18:35:40.910543304,2025-04-27 08:00:00,2025-04-27 08:00:00,2025-04-27 11:00:00,0.0,0.0
KM SINABUNG,MAKASSAR,2025-04-27 05:00:00,0.3262030522217857,2025-04-26 21:10:16.056288038,2025-04-27 05:00:00,2025-04-27 09:00:00,2025-04-27 11:00:00,4.0,4.0
KM BK RAYA,NATUNA,2025-04-27 10:00:00,0.4848601095113631,2025-04-26 22:21:48.086538218,2025-04-27 10:00:00,2025-04-27 10:00:00,2025-04-27 12:00:00,0.0,0.0
KM LABOBAR,SORONG,2025-04-27 17:00:00,0.6016775304891703,2025-04-27 02:33:35.061365736,2025-04-27 17:00:00,2025-04-27 17:00:00,2025-04-27 21:00:00,0.0,0.0
KM LAWIT,SURABAYA,2025-04-27 16:00:00,0.510477953817278,2025-04-27 03:44:54.704790186,2025-04-27 16:00:00,2025-04-27 16:00:00,2025-04-27 16:00:00,0.0,0.0
KM BINAIYA,ENDE,2025-04-27 12:00:00,0.3320533139143351,2025-04-27 04:01:50.593677802,2025-04-27 12:00:00,2025-04-27 12:00:00,2025-04-27 14:00:00,0.0,0.0
KM AWU,ENDE,2025-04-27 20:00:00,0.654826670582792,2025-04-27 04:17:02.975661647,2025-04-27 20:00:00,2025-04-27 20:00:00,2025-04-27 22:00:00,0.0,0.0
KM WILIS,WAINGAPU,2025-04-27 16:00:00,0.4831402320866248,2025-04-27 04:24:16.683947716,2025-04-27 16:00:00,2025-04-27 16:00:00,2025-04-27 20:00:00,0.0,0.0
KM SANGIANG,BITUNG,2025-04-27 17:00:00,0.4728423367682964,2025-04-27 05:39:06.422103220,2025-04-27 17:00:00,2025-04-27 17:00:00,2025-04-27 17:00:00,0.0,0.0
KM JETLINER,WANCI,2025-04-27 18:00:00,0.4544516955656982,2025-04-27 07:05:35.373503123,2025-04-27 18:00:00,2025-04-27 18:00:00,2025-04-27 20:00:00,0.0,0.0
KM LAMBELU,TANJUNG PRIOK,2025-04-27 18:00:00,0.443915858220935,2025-04-27 07:20:45.669849713,2025-04-27 18:00:00,2025-04-27 18:00:00,2025-04-27 18:00:00,0.0,0.0
KM BINAIYA,WAINGAPU,2025-04-27 23:00:00,0.5826021728507232,2025-04-27 09:01:03.172265699,2025-04-27 23:00:00,2025-04-27 23:00:00,2025-04-28 01:00:00,0.0,0.0
KM NGGAPULU,MAKASSAR,2025-04-27 19:00:00,0.3953989077388039,2025-04-27 09:30:37.534371369,2025-04-27 19:00:00,2025-04-27 19:00:00,2025-04-27 22:00:00,0.0,0.0
KM SIRIMAU,WANCI,2025-04-27 20:00:00,0.4213305115888957,2025-04-27 09:53:17.043798722,2025-04-27 20:00:00,2025-04-27 20:00:00,2025-04-27 22:00:00,0.0,0.0
KM DOROLONDA,MANOKWARI,2025-04-27 21:00:00,0.4297898778253244,2025-04-27 10:41:06.154555892,2025-04-27 21:00:00,2025-04-27 21:00:00,2025-04-27 23:00:00,0.0,0.0
KM BK RAYA,TAREMPA,2025-04-27 22:00:00,0.4624999174691381,2025-04-27 10:54:00.007130668,2025-04-27 22:00:00,2025-04-27 22:00:00,2025-04-28 00:00:00,0.0,0.0
KM TATAMAILAU,AGATS,2025-04-28 03:00:00,0.5851098485005599,2025-04-27 12:57:26.509089554,2025-04-28 03:00:00,2025-04-28 03:00:00,2025-04-28 05:00:00,0.0,0.0
KM GUNUNG DEMPO,NABIRE,2025-04-28 02:00:00,0.5285953015953672,2025-04-27 13:18:49.365942160,2025-04-28 02:00:00,2025-04-28 02:00:00,2025-04-28 04:00:00,0.0,0.0
KM BK RAYA,LETUNG,2025-04-28 05:00:00,0.6270489604630085,2025-04-27 13:57:02.969815997,2025-04-28 05:00:00,2025-04-28 05:00:00,2025-04-28 06:00:00,0.0,0.0
KM BK SIGUNTANG,MAKASSAR,2025-04-28 05:00:00,0.6236250272168161,2025-04-27 14:01:58.797648466,2025-04-28 05:00:00,2025-04-28 05:00:00,2025-04-28 11:00:00,0.0,0.0
KM AWU,WAINGAPU,2025-04-28 07:00:00,0.6692690419259102,2025-04-27 14:56:15.154777601,2025-04-28 07:00:00,2025-04-28 07:00:00,2025-04-28 10:00:00,0.0,0.0
KM LABOBAR,FAK-FAK,2025-04-28 11:00:00,0.6865356633301491,2025-04-27 18:31:23.318688274,2025-04-28 11:00:00,2025-04-28 11:00:00,2025-04-28 15:00:00,0.0,0.0
KM TILONGKABILA,LABUAN BAJO,2025-04-28 06:00:00,0.4645435093141926,2025-04-27 18:51:03.440795253,2025-04-28 06:00:00,2025-04-28 06:00:00,2025-04-28 10:00:00,0.0,0.0
KM GUNUNG DEMPO,WASIOR,2025-04-28 11:00:00,0.6479408833550042,2025-04-27 19:26:57.907678128,2025-04-28 11:00:00,2025-04-28 11:00:00,2025-04-28 12:00:00,0.0,0.0
KM KELUD,BELAWAN,2025-04-28 09:00:00,0.5463851460047316,2025-04-27 19:53:12.323385190,2025-04-28 09:00:00,2025-04-28 09:00:00,2025-04-28 18:00:00,0.0,0.0
KM WILIS,ENDE,2025-04-28 07:00:00,0.4126381831762075,2025-04-27 21:05:48.060973576,2025-04-28 07:00:00,2025-04-28 07:00:00,2025-04-28 09:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-04-28 09:00:00,0.4928771485699771,2025-04-27 21:10:15.414363556,2025-04-28 09:00:00,2025-04-28 09:00:00,2025-04-28 17:00:00,0.0,0.0
KM DOROLONDA,NABIRE,2025-04-28 10:00:00,0.3431193568114894,2025-04-28 01:45:54.487571487,2025-04-28 10:00:00,2025-04-28 10:00:00,2025-04-28 12:00:00,0.0,0.0
KM BK RAYA,KIJANG,2025-04-28 18:00:00,0.6569479434957667,2025-04-28 02:13:59.697681968,2025-04-28 18:00:00,2025-04-28 18:00:00,2025-04-28 21:00:00,0.0,0.0
KM BK SIGUNTANG,PARE-PARE,2025-04-28 16:00:00,0.5591715816247181,2025-04-28 02:34:47.575347626,2025-04-28 16:00:00,2025-04-28 16:00:00,2025-04-28 20:00:00,0.0,0.0
KM BINAIYA,BIMA,2025-04-28 15:00:00,0.4199761001651257,2025-04-28 04:55:14.064945734,2025-04-28 15:00:00,2025-04-28 15:00:00,2025-04-28 16:00:00,0.0,0.0
KM SINABUNG,SURABAYA,2025-04-28 15:00:00,0.4193437270219252,2025-04-28 04:56:08.701985307,2025-04-28 15:00:00,2025-04-28 15:00:00,2025-04-28 15:00:00,0.0,0.0
KM DOROLONDA,WAREN,2025-04-28 18:00:00,0.538942352745194,2025-04-28 05:03:55.380722814,2025-04-28 18:00:00,2025-04-28 18:00:00,2025-04-28 20:00:00,0.0,0.0
KM TILONGKABILA,BIMA,2025-04-28 17:00:00,0.4119609036759285,2025-04-28 07:06:46.577922401,2025-04-28 17:00:00,2025-04-28 17:00:00,2025-04-28 20:00:00,0.0,0.0
KM DOROLONDA,SERUI,2025-04-28 22:00:00,0.6146444475283928,2025-04-28 07:14:54.719733549,2025-04-28 22:00:00,2025-04-28 22:00:00,2025-04-29 00:00:00,0.0,0.0
KM TATAMAILAU,TIMIKA,2025-04-28 16:00:00,0.3516494193902988,2025-04-28 07:33:37.490164679,2025-04-28 16:00:00,2025-04-28 16:00:00,2025-04-28 20:00:00,0.0,0.0
KM GUNUNG DEMPO,MANOKWARI,2025-04-28 19:00:00,0.3466146710656562,2025-04-28 10:40:52.492419927,2025-04-28 19:00:00,2025-04-28 19:00:00,2025-04-28 21:00:00,0.0,0.0
KM WILIS,KUPANG,2025-04-29 01:00:00,0.4384723872033128,2025-04-28 14:28:35.985745632,2025-04-29 01:00:00,2025-04-29 01:00:00,2025-04-29 09:00:00,0.0,0.0
KM AWU,BIMA,2025-04-29 00:00:00,0.3182351577805508,2025-04-28 16:21:44.482367762,2025-04-29 00:00:00,2025-04-29 00:00:00,2025-04-29 02:00:00,0.0,0.0
KM LABOBAR,KAIMANA,2025-04-29 02:00:00,0.3767435121219665,2025-04-28 16:57:29.360552663,2025-04-29 02:00:00,2025-04-29 02:00:00,2025-04-29 05:00:00,0.0,0.0
KM SIRIMAU,AMBON,2025-04-29 04:00:00,0.4259984842087845,2025-04-28 17:46:33.730964361,2025-04-29 04:00:00,2025-04-29 04:00:00,2025-04-29 07:00:00,0.0,0.0
KM GUNUNG DEMPO,SORONG,2025-04-29 10:00:00,0.6450722761078687,2025-04-28 18:31:05.755344280,2025-04-29 10:00:00,2025-04-29 10:00:00,2025-04-29 13:00:00,0.0,0.0
KM NGGAPULU,SURABAYA,2025-04-29 05:00:00,0.4178093470528448,2025-04-28 18:58:21.272414636,2025-04-29 05:00:00,2025-04-29 05:00:00,2025-04-29 08:00:00,0.0,0.0
KM JETLINER,WANCI,2025-04-29 06:00:00,0.3615739801556991,2025-04-28 21:19:20.008114547,2025-04-29 06:00:00,2025-04-29 06:00:00,2025-04-29 08:00:00,0.0,0.0
KM BK RAYA,BLINYU,2025-04-29 11:00:00,0.4544894798943287,2025-04-29 00:05:32.108937130,2025-04-29 11:00:00,2025-04-29 11:00:00,2025-04-29 12:00:00,0.0,0.0
KM KELUD,TANJUNG BALAI KARIMUN,2025-04-29 16:00:00,0.6607121638502058,2025-04-29 00:08:34.469043342,2025-04-29 16:00:00,2025-04-29 16:00:00,2025-04-29 18:00:00,0.0,0.0
KM BK SIGUNTANG,BALIKPAPAN,2025-04-29 12:00:00,0.4796264082520624,2025-04-29 00:29:20.278327024,2025-04-29 12:00:00,2025-04-29 12:00:00,2025-04-29 14:00:00,0.0,0.0
KM TATAMAILAU,TUAL,2025-04-29 19:00:00,0.6777097981327289,2025-04-29 02:44:05.873441335,2025-04-29 19:00:00,2025-04-29 19:00:00,2025-04-29 21:00:00,0.0,0.0
KM LABOBAR,DOBO,2025-04-29 14:00:00,0.406193149381136,2025-04-29 04:15:04.911893471,2025-04-29 14:00:00,2025-04-29 14:00:00,2025-04-29 17:00:00,0.0,0.0
KM BINAIYA,BENOA,2025-04-29 15:00:00,0.4296736933991564,2025-04-29 04:41:16.192890312,2025-04-29 15:00:00,2025-04-29 15:00:00,2025-04-29 15:00:00,0.0,0.0
KM DOROLONDA,JAYAPURA,2025-04-29 18:00:00,0.5509946966243084,2025-04-29 04:46:34.058211662,2025-04-29 18:00:00,2025-04-29 18:00:00,2025-04-30 00:00:00,0.0,0.0
KM KELUD,BATAM,2025-04-29 21:00:00,0.6113203163913805,2025-04-29 06:19:41.924663786,2025-04-29 21:00:00,2025-04-29 21:00:00,2025-04-30 00:00:00,0.0,0.0
KM TILONGKABILA,LEMBAR,2025-04-29 16:00:00,0.3825707856307977,2025-04-29 06:49:05.884121500,2025-04-29 16:00:00,2025-04-29 16:00:00,2025-04-29 19:00:00,0.0,0.0
KM AWU,BENOA,2025-04-29 23:00:00,0.6027363493360445,2025-04-29 08:32:03.579417366,2025-04-29 23:00:00,2025-04-29 23:00:00,2025-04-30 02:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-04-29 21:00:00,0.4535961376340209,2025-04-29 10:06:49.293708419,2025-04-29 21:00:00,2025-04-29 21:00:00,2025-04-29 23:00:00,0.0,0.0
KM LABOBAR,TUAL,2025-04-30 00:00:00,0.4870053545432495,2025-04-29 12:18:42.737367464,2025-04-30 00:00:00,2025-04-30 00:00:00,2025-04-30 04:00:00,0.0,0.0
KM JETLINER,RAHA,2025-04-30 07:00:00,0.6381711636904833,2025-04-29 15:41:02.011457141,2025-04-30 07:00:00,2025-04-30 07:00:00,2025-04-30 08:00:00,0.0,0.0
KM WILIS,KALABAHI,2025-04-30 02:00:00,0.4095355253948454,2025-04-29 16:10:16.130605887,2025-04-30 02:00:00,2025-04-30 02:00:00,2025-04-30 14:00:00,0.0,0.0
KM TILONGKABILA,BENOA,2025-04-30 02:00:00,0.3820284256492515,2025-04-29 16:49:52.744023905,2025-04-30 02:00:00,2025-04-30 02:00:00,2025-04-30 02:00:00,0.0,0.0
KM TATAMAILAU,KAIMANA,2025-04-30 10:00:00,0.6815671316643238,2025-04-29 17:38:32.599824202,2025-04-30 10:00:00,2025-04-30 10:00:00,2025-04-30 11:00:00,0.0,0.0
KM GUNUNG DEMPO,FAK-FAK,2025-04-30 03:00:00,0.337717500930933,2025-04-29 18:53:41.207919569,2025-04-30 03:00:00,2025-04-30 03:00:00,2025-04-30 06:00:00,0.0,0.0
KM BK SIGUNTANG,TARAKAN,2025-04-30 14:00:00,0.688617647204638,2025-04-29 21:28:23.435281521,2025-04-30 14:00:00,2025-04-30 14:00:00,2025-04-30 18:00:00,0.0,0.0
KM NGGAPULU,TANJUNG PRIOK,2025-04-30 10:00:00,0.4597761645704241,2025-04-29 22:57:55.339381116,2025-04-30 10:00:00,2025-04-30 10:00:00,2025-04-30 10:00:00,0.0,0.0
KM SIRIMAU,SORONG,2025-04-30 16:00:00,0.6932196606922625,2025-04-29 23:21:45.821316190,2025-04-30 16:00:00,2025-04-30 16:00:00,2025-04-30 16:00:00,0.0,0.0
KM LABOBAR,BANDA,2025-04-30 16:00:00,0.6403068958855046,2025-04-30 00:37:57.484195493,2025-04-30 16:00:00,2025-04-30 16:00:00,2025-04-30 18:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-04-30 16:00:00,0.5567165266641961,2025-04-30 02:38:19.692096213,2025-04-30 16:00:00,2025-04-30 16:00:00,2025-04-30 18:00:00,0.0,0.0
KM BK RAYA,TANJUNG PRIOK,2025-04-30 14:00:00,0.4574524086174306,2025-04-30 03:01:16.111895456,2025-04-30 14:00:00,2025-04-30 14:00:00,2025-04-30 14:00:00,0.0,0.0
KM GUNUNG DEMPO,KAIMANA,2025-04-30 16:00:00,0.3517635882083179,2025-04-30 07:33:27.625978800,2025-04-30 16:00:00,2025-04-30 16:00:00,2025-04-30 18:00:00,0.0,0.0
KM DOROLONDA,WAREN,2025-04-30 23:00:00,0.6164294922748429,2025-04-30 08:12:20.491867455,2025-04-30 23:00:00,2025-04-30 23:00:00,2025-05-01 01:00:00,0.0,0.0
KM BK SIGUNTANG,NUNUKAN,2025-05-01 00:00:00,0.5650309763243133,2025-04-30 10:26:21.323645578,2025-05-01 00:00:00,2025-05-01 00:00:00,2025-05-01 02:00:00,0.0,0.0
KM DOROLONDA,SERUI,2025-04-30 19:00:00,0.3529920351354451,2025-04-30 10:31:41.488164297,2025-05-01 01:00:00,2025-05-01 01:00:00,2025-05-01 03:00:00,6.0,0.0
KM GUNUNG DEMPO,DOBO,2025-05-01 02:00:00,0.6409801998848618,2025-04-30 10:36:59.310729947,2025-05-01 02:00:00,2025-05-01 02:00:00,2025-05-01 04:00:00,0.0,0.0
KM LABOBAR,AMBON,2025-05-01 02:00:00,0.5016708257486482,2025-04-30 13:57:35.640655316,2025-05-01 02:00:00,2025-05-01 02:00:00,2025-05-01 06:00:00,0.0,0.0
KM KELUD,TANJUNG PRIOK,2025-05-01 06:00:00,0.6614553361829362,2025-04-30 14:07:30.258953796,2025-05-01 06:00:00,2025-05-01 06:00:00,2025-05-01 06:00:00,0.0,0.0
KM WILIS,KUPANG,2025-05-01 06:00:00,0.6032111501207552,2025-04-30 15:31:22.556629568,2025-05-01 06:00:00,2025-05-01 06:00:00,2025-05-01 14:00:00,0.0,0.0
KM DOROLONDA,NABIRE,2025-05-01 07:00:00,0.6337488087906199,2025-04-30 15:47:24.102920490,2025-05-01 07:00:00,2025-05-01 07:00:00,2025-05-01 09:00:00,0.0,0.0
KM TATAMAILAU,FAK-FAK,2025-05-01 01:00:00,0.3235008607087034,2025-04-30 17:14:09.525634768,2025-05-01 01:00:00,2025-05-01 01:00:00,2025-05-01 02:00:00,0.0,0.0
KM JETLINER,WANCI,2025-05-01 07:00:00,0.5388571367586428,2025-04-30 18:04:02.743384055,2025-05-01 07:00:00,2025-05-01 07:00:00,2025-05-01 09:00:00,0.0,0.0
KM AWU,SURABAYA,2025-05-01 06:00:00,0.3359481401962908,2025-04-30 21:56:14.080687041,2025-05-01 06:00:00,2025-05-01 06:00:00,2025-05-01 09:00:00,0.0,0.0
KM GUNUNG DEMPO,TUAL,2025-05-01 11:00:00,0.3049314276451467,2025-05-01 03:40:53.924651458,2025-05-01 11:00:00,2025-05-01 11:00:00,2025-05-01 15:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-05-01 22:00:00,0.603082361702123,2025-05-01 07:31:33.683948937,2025-05-01 22:00:00,2025-05-01 22:00:00,2025-05-02 17:00:00,0.0,0.0
KM DOROLONDA,MANOKWARI,2025-05-01 19:00:00,0.3286118214221062,2025-05-01 11:06:47.938629129,2025-05-01 19:00:00,2025-05-01 19:00:00,2025-05-01 21:00:00,0.0,0.0
KM TATAMAILAU,SORONG,2025-05-01 22:00:00,0.4522057351523844,2025-05-01 11:08:49.424482835,2025-05-01 22:00:00,2025-05-01 22:00:00,2025-05-02 00:00:00,0.0,0.0
KM GUNUNG DEMPO,BANDA,2025-05-02 03:00:00,0.5981619371818787,2025-05-01 12:38:38.808627486,2025-05-02 03:00:00,2025-05-02 03:00:00,2025-05-02 05:00:00,0.0,0.0
KM LABOBAR,BAU-BAU,2025-05-02 05:00:00,0.4758827465657419,2025-05-01 17:34:43.730696720,2025-05-02 05:00:00,2025-05-02 05:00:00,2025-05-02 13:00:00,0.0,0.0
KM BK SIGUNTANG,BALIKPAPAN,2025-05-02 05:00:00,0.3805313576751293,2025-05-01 19:52:02.090696870,2025-05-02 05:00:00,2025-05-02 05:00:00,2025-05-02 07:00:00,0.0,0.0
KM AWU,KUMAI,2025-05-02 13:00:00,0.6602090827783331,2025-05-01 21:09:17.935247952,2025-05-02 13:00:00,2025-05-02 13:00:00,2025-05-02 13:00:00,0.0,0.0
KM WILIS,ENDE,2025-05-02 06:00:00,0.3503082203299824,2025-05-01 21:35:33.369763488,2025-05-02 06:00:00,2025-05-02 06:00:00,2025-05-02 08:00:00,0.0,0.0
KM GUNUNG DEMPO,AMBON,2025-05-02 12:00:00,0.4817122292134543,2025-05-02 00:26:20.063395958,2025-05-02 12:00:00,2025-05-02 12:00:00,2025-05-02 15:00:00,0.0,0.0
KM DOROLONDA,SORONG,2025-05-02 09:00:00,0.3458894779235574,2025-05-02 00:41:55.149107406,2025-05-02 09:00:00,2025-05-02 09:00:00,2025-05-02 11:00:00,0.0,0.0
KM WILIS,WAINGAPU,2025-05-02 19:00:00,0.6554867229134742,2025-05-02 03:16:05.947140278,2025-05-02 19:00:00,2025-05-02 19:00:00,2025-05-02 21:00:00,0.0,0.0
KM BK SIGUNTANG,PARE-PARE,2025-05-02 23:00:00,0.6331621684695178,2025-05-02 07:48:14.788644236,2025-05-02 23:00:00,2025-05-02 23:00:00,2025-05-03 02:00:00,0.0,0.0
KM LABOBAR,MAKASSAR,2025-05-02 22:00:00,0.5313048326614933,2025-05-02 09:14:55.262458047,2025-05-02 22:00:00,2025-05-02 22:00:00,2025-05-03 01:00:00,0.0,0.0
KM GUNUNG DEMPO,NAMLEA,2025-05-02 20:00:00,0.3715346668562518,2025-05-02 11:04:59.404783620,2025-05-02 20:00:00,2025-05-02 20:00:00,2025-05-02 22:00:00,0.0,0.0
KM WILIS,WAIKELO,2025-05-03 06:00:00,0.5708211159748188,2025-05-02 16:18:01.055579775,2025-05-03 06:00:00,2025-05-03 06:00:00,2025-05-03 07:00:00,0.0,0.0
KM TATAMAILAU,TIDORE,2025-05-03 07:00:00,0.5760942155752367,2025-05-02 17:10:25.459774299,2025-05-03 07:00:00,2025-05-03 07:00:00,2025-05-03 08:00:00,0.0,0.0
KM DOROLONDA,AMBON,2025-05-03 07:00:00,0.5726576540500655,2025-05-02 17:15:22.378690073,2025-05-03 07:00:00,2025-05-03 07:00:00,2025-05-03 10:00:00,0.0,0.0
KM BK SIGUNTANG,MAKASSAR,2025-05-03 07:00:00,0.5247621613171408,2025-05-02 18:24:20.549262201,2025-05-03 07:00:00,2025-05-03 07:00:00,2025-05-03 07:00:00,0.0,0.0
KM JETLINER,WANCI,2025-05-03 06:00:00,0.4623035258753078,2025-05-02 18:54:16.975364375,2025-05-03 06:00:00,2025-05-03 06:00:00,2025-05-03 08:00:00,0.0,0.0
KM DOROLONDA,NAMLEA,2025-05-03 15:00:00,0.5564207282545246,2025-05-03 01:38:45.249078808,2025-05-03 15:00:00,2025-05-03 15:00:00,2025-05-03 17:00:00,0.0,0.0
KM TATAMAILAU,BITUNG,2025-05-03 21:00:00,0.5471681975125744,2025-05-03 07:52:04.667734913,2025-05-03 21:00:00,2025-05-03 21:00:00,2025-05-03 21:00:00,0.0,0.0
KM WILIS,BIMA,2025-05-03 18:00:00,0.3861678899478729,2025-05-03 08:43:55.094308504,2025-05-03 18:00:00,2025-05-03 18:00:00,2025-05-03 20:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-05-03 21:00:00,0.4199243349687945,2025-05-03 10:55:18.537458697,2025-05-03 21:00:00,2025-05-03 21:00:00,2025-05-03 21:00:00,0.0,0.0
KM GUNUNG DEMPO,BAU-BAU,2025-05-03 22:00:00,0.351269955435571,2025-05-03 13:34:10.275850366,2025-05-03 22:00:00,2025-05-03 22:00:00,2025-05-04 00:00:00,0.0,0.0
KM LABOBAR,SURABAYA,2025-05-04 05:00:00,0.6061968904398576,2025-05-03 14:27:04.588665995,2025-05-04 05:00:00,2025-05-04 05:00:00,2025-05-04 08:00:00,0.0,0.0
KM WILIS,LABUAN BAJO,2025-05-04 05:00:00,0.5118250359675104,2025-05-03 16:42:58.316892409,2025-05-04 05:00:00,2025-05-04 05:00:00,2025-05-04 06:00:00,0.0,0.0
KM GUNUNG DEMPO,MAKASSAR,2025-05-04 15:00:00,0.689461844609873,2025-05-03 22:27:10.496625707,2025-05-04 15:00:00,2025-05-04 15:00:00,2025-05-04 18:00:00,0.0,0.0
KM DOROLONDA,BAU-BAU,2025-05-04 16:00:00,0.5848871051734699,2025-05-04 01:57:45.754113014,2025-05-04 16:00:00,2025-05-04 16:00:00,2025-05-04 18:00:00,0.0,0.0
KM DOROLONDA,MAKASSAR,2025-05-05 08:00:00,0.6921401887955608,2025-05-04 15:23:19.087688066,2025-05-05 08:00:00,2025-05-05 08:00:00,2025-05-05 11:00:00,0.0,0.0
KM WILIS,MAKASSAR,2025-05-05 06:00:00,0.5750565187137421,2025-05-04 16:11:55.116783132,2025-05-05 06:00:00,2025-05-05 11:00:00,2025-05-05 14:00:00,5.0,5.0
KM LABOBAR,TANJUNG PRIOK,2025-05-05 09:00:00,0.3869393742278981,2025-05-04 23:42:48.438066708,2025-05-05 09:00:00,2025-05-05 09:00:00,2025-05-05 09:00:00,0.0,0.0
KM GUNUNG DEMPO,SURABAYA,2025-05-05 20:00:00,0.534193449303525,2025-05-05 07:10:45.685980174,2025-05-05 20:00:00,2025-05-05 20:00:00,2025-05-05 22:00:00,0.0,0.0
KM WILIS,BATULICIN,2025-05-06 15:00:00,0.5720053659887845,2025-05-06 01:16:18.736378569,2025-05-06 15:00:00,2025-05-06 15:00:00,2025-05-06 15:00:00,0.0,0.0
KM DOROLONDA,SURABAYA,2025-05-06 14:00:00,0.452544026849292,2025-05-06 03:08:20.196080222,2025-05-06 14:00:00,2025-05-06 14:00:00,2025-05-06 14:00:00,0.0,0.0
KM GUNUNG DEMPO,TANJUNG PRIOK,2025-05-06 23:00:00,0.3307304560879829,2025-05-06 15:03:44.888593997,2025-05-06 23:00:00,2025-05-06 23:00:00,2025-05-06 23:00:00,0.0,0.0
